Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
argouml,org.argouml.profile.init.ProfileLoader,ProfileLoader,Public Final Class,5,3,20,6,5,30,1,24,0,3,115,51,0.44,29,29,40,36,0,0,80,56,5,0,190,7,1,4,5,0,0,4,0,1,46,72,23,No
argouml,org.argouml.profile.init.ProfileLoader.JarFileFilter,JarFileFilter,Static Class,1,0,5,0,1,5,2,0,0,0,7,6,0.86,1,1,2,2,0,0,3,1,1,0,13,1,1,0,1,0,0,0,0,1,1,3,1,No
argouml,org.argouml.profile.internal.DependencyResolver,DependencyResolver,Generic Class,5,0,11,5,3,16,1,9,0,1,63,36,0.57,8,8,16,17,3,0,40,35,5,2,108,4,1,2,5,50,30,2,0,0,29,45,13,No
argouml,org.argouml.profile.internal.FormatingStrategyUML,FormatingStrategyUML,Public Class,11,0,13,4,3,18,2,13,0,0,149,54,0.36,6,6,36,36,1,0,99,85,11,0,216,6,1,3,11,0,0,1,7,2,69,104,34,No
argouml,org.argouml.profile.internal.ModelUtils,ModelUtils,Public Class,1,4,19,7,4,30,1,5,1,0,21,12,0.57,7,7,4,4,0,0,13,7,0,0,38,4,1,2,1,0,0,0,0,1,4,10,4,No
argouml,org.argouml.profile.internal.ocl.CompositeModelInterpreter,CompositeModelInterpreter,Public Class,3,0,8,2,2,9,2,5,0,0,26,18,0.69,4,4,9,9,0,1,13,12,3,1,49,3,1,2,3,0,0,0,0,3,8,18,7,No
argouml,org.argouml.profile.internal.ocl.ComputeDesignMaterials,ComputeDesignMaterials,Public Class,2,1,10,3,3,13,1,6,0,1,25,16,0.64,12,12,10,7,0,0,14,11,2,1,47,4,2,3,2,0,0,0,0,2,8,14,5,No
argouml,org.argouml.profile.internal.ocl.ComputeTriggers,ComputeTriggers,Public Class,2,0,4,2,1,6,1,5,0,0,11,8,0.73,5,5,6,5,0,0,4,4,2,1,24,1,2,0,2,0,0,0,0,2,4,7,2,No
argouml,org.argouml.profile.internal.ocl.ContextApplicable,ContextApplicable,Public Class,5,0,3,4,1,7,1,8,0,0,21,26,1.24,7,7,10,9,0,0,7,6,5,2,55,1,2,0,5,40,40,0,0,5,8,14,5,No
argouml,org.argouml.profile.internal.ocl.CrOCL,CrOCL,Public Class,82,2,16,4,4,22,1,18,0,0,67,38,0.57,12,12,14,12,0,0,40,32,4,3,123,10,4,2,4,50,50,0,0,4,24,43,15,No
argouml,org.argouml.profile.internal.ocl.OclInterpreter,OclInterpreter,Public Class,5,1,7,6,1,13,1,11,0,0,37,42,1.14,15,15,16,14,0,0,22,19,5,2,90,2,1,1,5,30,30,0,0,5,20,27,6,No
argouml,org.argouml.profile.internal.ocl.EvaluateExpression,EvaluateExpression,Public Class,35,1,16,2,4,19,1,93,0,1,569,145,0.25,62,62,104,89,0,0,393,334,35,4,806,12,2,3,35,69,58,7,0,28,277,404,124,Yes
argouml,org.argouml.profile.internal.ocl.EvaluateExpression.caseAFeatureCallParameters.(Anon_1),(Anon_1),Anonymous Class,1,4,11,4,1,19,2,5,0,0,12,4,0.33,3,3,2,3,0,0,11,7,1,0,21,1,1,0,1,0,0,0,0,1,8,9,1,Yes
argouml,org.argouml.profile.internal.ocl.uml14.HashBag,HashBag,Public Generic Class,19,0,5,1,1,6,2,30,0,0,93,22,0.24,9,9,29,29,0,0,41,36,19,1,145,4,1,3,19,32,11,0,0,19,31,63,28,No
argouml,org.argouml.profile.internal.ocl.uml14.OclEnumLiteral,OclEnumLiteral,Public Class,3,0,5,2,2,7,1,5,0,0,18,17,0.94,3,3,5,5,0,0,8,7,3,1,40,3,1,1,3,0,0,0,0,3,6,12,5,No
argouml,org.argouml.profile.internal.ocl.EvaluateInvariant,EvaluateInvariant,Public Class,3,1,9,3,2,14,1,12,0,0,34,25,0.74,6,6,12,12,0,0,19,16,3,4,71,3,2,1,3,33,33,0,0,3,20,26,5,No
argouml,org.argouml.profile.internal.ocl.uml14.CollectionsModelInterpreter,CollectionsModelInterpreter,Public Class,4,21,81,5,21,107,2,87,0,0,327,32,0.1,14,14,85,96,0,0,244,200,4,0,446,73,1,6,4,0,0,2,0,2,160,258,82,No
argouml,org.argouml.profile.internal.ocl.uml14.ModelAccessModelInterpreter,ModelAccessModelInterpreter,Public Class,3,37,197,28,61,262,2,117,0,2,595,98,0.16,17,17,16,13,0,0,403,310,3,0,810,178,1,4,3,67,33,1,0,2,130,316,183,No
argouml,org.argouml.profile.internal.ocl.uml14.OclType,OclType,Public Class,2,0,3,4,1,7,1,4,0,0,9,16,1.78,1,1,4,4,0,0,2,2,2,1,29,1,1,0,2,0,0,0,0,2,3,6,2,No
argouml,org.argouml.profile.internal.ocl.uml14.OclAPIModelInterpreter,OclAPIModelInterpreter,Public Class,2,6,26,1,9,33,2,14,0,0,54,15,0.28,6,6,5,4,0,0,33,30,2,0,83,13,1,3,2,0,0,0,0,2,15,33,17,No
argouml,org.argouml.profile.internal.ProfileManagerImpl.createUserDefinedProfilesDependencyResolver.(Anon_1),(Anon_1),Anonymous Class,1,2,20,1,3,23,2,2,0,0,21,1,0.05,5,5,3,3,0,0,18,9,1,0,24,3,1,2,1,0,0,0,0,1,8,11,3,Yes
argouml,org.argouml.profile.UserDefinedProfileHelper,UserDefinedProfileHelper,Public Class,3,1,20,9,4,29,1,6,3,0,61,31,0.51,8,8,14,18,0,0,43,33,0,0,96,8,1,5,3,0,0,1,0,2,27,42,11,No
argouml,org.argouml.uml.cognitive.critics.ProfileCodeGeneration,ProfileCodeGeneration,Public Class,19,1,12,1,1,15,1,23,0,9,78,17,0.22,43,43,22,16,0,0,55,51,5,1,118,2,2,1,5,82,70,1,0,4,53,61,7,No
argouml,org.argouml.uml.cognitive.critics.ProfileGoodPractices,ProfileGoodPractices,Public Class,20,0,8,1,1,9,1,10,0,0,50,13,0.26,26,26,12,9,0,0,31,29,6,2,73,2,2,1,6,67,58,1,0,5,28,37,8,No
argouml,org.argouml.profile.internal.ProfileUML,ProfileUML,Public Class,23,3,33,10,4,44,1,45,0,5,311,92,0.3,60,60,28,25,1,0,251,117,9,5,432,16,2,3,9,80,73,2,0,6,101,140,33,No
argouml,org.argouml.profile.internal.ProfileMeta,ProfileMeta,Public Class,21,1,14,1,2,16,1,20,0,2,107,14,0.13,21,21,19,14,0,0,77,33,7,3,138,4,2,2,7,71,62,2,0,5,28,45,16,No
argouml,org.argouml.profile.ResourceModelLoader,ResourceModelLoader,Public Class,6,0,4,3,1,7,1,8,0,1,16,17,1.06,6,6,7,6,0,0,6,5,3,1,41,1,2,0,3,0,0,0,0,3,6,10,3,No
argouml,org.argouml.profile.internal.ProfileUML.getDefaultTypeStrategy.(Anon_1),(Anon_1),Anonymous Class,4,0,4,0,1,4,2,3,0,0,18,1,0.06,5,5,0,5,0,0,13,7,4,1,22,2,1,1,4,75,25,1,0,3,6,11,5,No
argouml,org.argouml.uml.cognitive.critics.CrAssocNameConflict,CrAssocNameConflict,Public Class,85,0,11,2,3,13,1,9,0,0,82,36,0.44,14,14,28,26,0,0,49,49,7,0,127,8,4,5,7,0,0,0,1,6,36,59,20,No
argouml,org.argouml.uml.cognitive.critics.CrAttrNameConflict,CrAttrNameConflict,Public Class,82,1,10,3,2,13,1,7,0,0,40,32,0.8,14,14,12,9,0,0,23,23,4,0,79,5,4,2,4,0,0,0,0,4,19,28,8,No
argouml,org.argouml.uml.cognitive.critics.CrCircularAssocClass,CrCircularAssocClass,Public Class,81,0,11,2,3,12,1,4,0,1,35,22,0.63,10,10,12,10,0,0,20,19,3,0,60,6,4,3,3,0,0,0,0,3,15,24,8,No
argouml,org.argouml.uml.cognitive.critics.CrCircularInheritance,CrCircularInheritance,Public Class,81,0,9,1,2,10,1,4,0,1,30,24,0.8,13,13,10,7,0,0,17,15,3,0,57,3,4,2,3,0,0,0,0,3,14,20,5,No
argouml,org.argouml.uml.cognitive.critics.CrClassMustBeAbstract,CrClassMustBeAbstract,Public Class,81,0,9,1,2,11,1,6,0,1,31,21,0.68,9,9,9,7,0,0,17,16,3,0,57,5,4,2,3,0,0,0,0,3,13,21,7,No
argouml,org.argouml.uml.cognitive.critics.CrCrossNamespaceAssoc,CrCrossNamespaceAssoc,Public Class,81,1,10,11,2,21,1,5,0,0,31,50,1.61,9,9,10,8,0,0,17,17,3,0,85,5,4,2,3,0,0,0,0,3,13,21,7,No
argouml,org.argouml.uml.cognitive.critics.CrDupParamName,CrDupParamName,Public Class,81,2,11,1,2,14,1,9,0,0,34,20,0.59,12,12,12,10,0,0,20,19,3,0,63,5,4,2,3,0,0,0,0,3,16,24,7,No
argouml,org.argouml.uml.cognitive.critics.CrDupRoleNames,CrDupRoleNames,Public Class,81,5,11,16,3,32,1,20,0,0,36,65,1.81,12,12,10,8,0,0,21,21,3,0,121,6,4,2,3,0,0,0,0,3,16,25,8,No
argouml,org.argouml.uml.cognitive.critics.CrFinalSubclassed,CrFinalSubclassed,Public Class,81,1,8,1,2,10,1,6,0,0,27,23,0.85,9,9,8,6,0,0,15,15,3,0,55,4,4,1,3,0,0,0,0,3,13,19,6,No
argouml,org.argouml.uml.cognitive.critics.CrForkOutgoingTransition,CrForkOutgoingTransition,Public Class,81,0,11,1,2,12,1,4,0,0,34,18,0.53,9,9,10,8,0,0,20,17,3,0,56,5,4,1,3,0,0,0,0,3,14,22,7,No
argouml,org.argouml.uml.cognitive.critics.CrIllegalGeneralization,CrIllegalGeneralization,Public Class,81,0,10,1,2,11,1,4,0,0,32,22,0.69,9,9,12,10,0,0,19,18,3,0,58,4,4,1,3,0,0,0,0,3,16,23,6,No
argouml,org.argouml.uml.cognitive.critics.CrInterfaceAllPublic,CrInterfaceAllPublic,Public Class,81,0,12,1,3,13,1,4,0,0,37,20,0.54,11,11,11,9,0,0,22,20,3,0,60,6,4,2,3,0,0,0,0,3,16,25,8,No
argouml,org.argouml.uml.cognitive.critics.CrInterfaceOperOnly,CrInterfaceOperOnly,Public Class,81,0,10,1,2,11,1,4,0,0,31,20,0.65,10,10,9,8,0,0,17,17,3,0,54,5,4,2,3,0,0,0,0,3,15,22,7,No
argouml,org.argouml.uml.cognitive.critics.CrInvalidBranch,CrInvalidBranch,Public Class,81,0,12,1,3,13,1,5,0,0,37,30,0.81,10,10,12,10,0,0,23,20,3,0,72,7,4,1,3,0,0,0,0,3,16,24,9,No
argouml,org.argouml.uml.cognitive.critics.CrInvalidFork,CrInvalidFork,Public Class,81,0,11,1,3,12,1,4,0,0,36,20,0.56,10,10,12,10,0,0,22,20,3,0,60,7,4,1,3,0,0,0,0,3,16,24,9,No
argouml,org.argouml.uml.cognitive.critics.CrInvalidHistory,CrInvalidHistory,Public Class,81,0,10,1,2,11,1,4,0,0,32,19,0.59,10,10,10,8,0,0,19,16,3,0,55,5,4,1,3,0,0,0,0,3,13,20,7,No
argouml,org.argouml.uml.cognitive.critics.CrInvalidInitial,CrInvalidInitial,Public Class,81,0,10,1,2,11,1,4,0,0,31,19,0.61,10,10,10,8,0,0,18,16,3,0,54,5,4,1,3,0,0,0,0,3,13,20,7,No
argouml,org.argouml.uml.cognitive.critics.CrInvalidJoin,CrInvalidJoin,Public Class,81,0,11,1,3,12,1,4,0,0,35,20,0.57,10,10,12,10,0,0,21,20,3,0,59,7,4,1,3,0,0,0,0,3,16,24,9,No
argouml,org.argouml.uml.cognitive.critics.CrInvalidJoinTriggerOrGuard,CrInvalidJoinTriggerOrGuard,Public Class,81,1,16,1,3,18,1,6,0,1,51,22,0.43,9,9,17,13,0,0,34,24,3,0,79,6,4,1,3,0,0,0,0,3,21,30,8,No
argouml,org.argouml.uml.cognitive.critics.CrInvalidPseudoStateTrigger,CrInvalidPseudoStateTrigger,Public Class,81,0,12,1,2,13,1,4,0,0,38,19,0.5,9,9,13,10,0,0,23,19,3,0,61,5,4,1,3,0,0,0,0,3,16,24,7,No
argouml,org.argouml.uml.cognitive.critics.CrInvalidSynch,CrInvalidSynch,Public Class,81,1,18,1,4,20,1,7,0,0,57,19,0.33,9,9,13,11,0,0,40,30,3,0,82,10,4,2,3,0,0,0,0,3,25,38,12,No
argouml,org.argouml.uml.cognitive.critics.CrJoinIncomingTransition,CrJoinIncomingTransition,Public Class,81,0,11,1,2,12,1,4,0,0,34,18,0.53,9,9,10,8,0,0,20,17,3,0,56,5,4,1,3,0,0,0,0,3,14,22,7,No
argouml,org.argouml.uml.cognitive.critics.CrMultiComposite,CrMultiComposite,Public Class,82,0,7,1,2,8,1,5,0,0,31,23,0.74,11,11,10,7,0,0,15,14,4,0,58,4,4,3,4,0,0,0,0,4,12,20,7,No
argouml,org.argouml.uml.cognitive.critics.CrMultipleAgg,CrMultipleAgg,Public Class,82,3,11,14,3,28,1,18,0,0,46,77,1.67,13,13,14,11,0,0,27,23,4,0,138,7,4,2,4,0,0,0,0,4,19,30,10,No
argouml,org.argouml.uml.cognitive.critics.CrMultipleDeepHistoryStates,CrMultipleDeepHistoryStates,Public Class,84,0,13,1,3,15,1,8,0,2,83,37,0.45,16,16,29,26,0,0,54,47,6,0,128,7,4,2,6,0,0,0,1,5,41,56,16,No
argouml,org.argouml.uml.cognitive.critics.CrMultipleShallowHistoryStates,CrMultipleShallowHistoryStates,Public Class,84,0,13,1,3,15,1,9,0,2,82,37,0.45,15,15,27,24,0,0,53,43,6,0,128,7,4,2,6,0,0,0,1,5,35,54,16,No
argouml,org.argouml.uml.cognitive.critics.CrNWayAgg,CrNWayAgg,Public Class,81,4,12,16,3,31,1,19,0,1,39,73,1.87,10,10,12,10,0,0,24,21,3,0,128,6,4,2,3,0,0,0,0,3,18,27,8,No
argouml,org.argouml.uml.cognitive.critics.CrNameConflict,CrNameConflict,Public Class,84,0,11,2,3,13,1,8,0,0,69,38,0.55,13,13,22,19,0,0,41,41,6,0,115,9,4,4,6,0,0,0,1,5,31,49,16,No
argouml,org.argouml.uml.cognitive.critics.CrNameConflictAC,CrNameConflictAC,Public Class,81,0,5,1,1,6,1,4,0,0,17,21,1.24,7,7,7,5,0,0,7,7,3,0,41,1,4,0,3,0,0,0,0,3,7,11,3,No
argouml,org.argouml.uml.cognitive.critics.CrNameConfusion,CrNameConfusion,Public Class,90,0,11,2,3,13,1,15,0,1,136,57,0.42,20,20,47,42,0,0,84,78,12,0,208,10,4,2,12,0,0,0,0,12,65,98,32,No
argouml,org.argouml.uml.cognitive.critics.CrOppEndConflict,CrOppEndConflict,Public Class,81,0,12,1,2,13,1,4,0,0,37,19,0.51,14,14,12,10,0,0,23,21,3,0,59,5,4,3,3,0,0,0,0,3,19,27,7,No
argouml,org.argouml.uml.cognitive.critics.CrOppEndVsAttr,CrOppEndVsAttr,Public Class,81,2,20,3,5,24,1,10,0,1,62,27,0.44,12,12,19,18,0,0,40,38,3,0,97,12,4,3,3,0,0,0,0,3,29,46,14,No
argouml,org.argouml.uml.ui.PropPanel,PropPanel,Public Abstract Class,52,0,7,4,2,12,3,76,1,2,337,238,0.71,51,51,92,92,0,4,190,176,40,6,650,8,3,3,41,91,80,6,12,23,152,241,79,Yes
argouml,org.argouml.profile.internal.ui.PropPanelCritic,PropPanelCritic,Public Class,55,4,20,2,2,27,1,24,0,0,72,12,0.17,8,8,17,17,0,0,51,48,3,9,108,3,4,2,3,33,33,2,0,1,56,64,6,No
argouml,org.argouml.profile.ReaderModelLoader,ReaderModelLoader,Public Class,2,1,11,3,2,14,2,8,0,1,26,15,0.58,10,10,10,8,0,0,15,13,2,1,49,3,1,1,2,0,0,0,0,2,12,17,4,No
argouml,org.argouml.profile.StreamModelLoader,StreamModelLoader,Public Abstract Class,1,2,16,7,3,25,2,6,0,1,20,12,0.6,10,10,8,6,0,1,12,11,1,0,38,3,1,1,1,0,0,0,0,1,9,13,3,No
argouml,org.argouml.profile.UserDefinedProfile.FigNodeDescriptor,FigNodeDescriptor,Private Class,1,0,3,3,1,6,1,4,0,0,9,3,0.33,2,2,6,6,0,0,1,1,1,4,16,1,1,0,1,25,25,0,0,1,5,7,1,Yes
argouml,org.argouml.profile.UserDefinedProfile.NullProfileManager,NullProfileManager,Private Static Class,14,0,2,0,1,2,2,15,0,0,36,0,0,5,5,15,15,0,0,6,6,14,0,51,1,1,0,14,0,0,0,0,14,6,21,14,Yes
argouml,org.argouml.profile.UserDefinedProfile.UserDefinedFigNodeStrategy,UserDefinedFigNodeStrategy,Private Class,2,0,3,3,1,6,2,3,0,0,9,5,0.56,7,7,4,4,0,0,3,3,2,1,17,1,1,0,2,0,0,0,0,2,3,6,2,Yes
argouml,org.argouml.profile.UserProfileReference,UserProfileReference,Public Class,5,0,4,8,1,12,1,3,0,1,11,26,2.36,4,4,5,4,0,0,4,2,2,0,39,1,2,0,2,0,0,0,0,2,3,6,2,No
argouml,org.argouml.profile.UserDefinedProfileHelper.createUserDefinedProfileFileChooser.(Anon_1),(Anon_1),Anonymous Class,2,0,5,1,1,5,1,2,0,0,11,1,0.09,2,2,1,3,0,0,9,3,2,0,13,1,2,0,2,0,0,0,0,2,3,5,2,No
argouml,org.argouml.profile.ZipModelLoader,ZipModelLoader,Public Class,3,2,23,9,4,34,1,9,0,1,50,23,0.46,13,13,15,11,0,0,36,24,2,0,82,6,2,1,2,0,0,1,0,1,20,28,8,No
argouml,org.argouml.swingext.GlassPane,GlassPane,Public Class,5,3,15,10,3,28,2,24,1,1,81,55,0.68,8,8,15,15,0,0,54,38,4,2,160,6,2,4,5,60,40,1,1,3,31,50,17,No
argouml,org.argouml.swingext.GlassPane.GlassPane.(Anon_1),(Anon_1),Anonymous Class,1,0,2,0,1,2,1,0,0,0,3,0,0,1,1,0,1,0,0,2,0,1,0,3,1,2,0,1,0,0,0,0,1,0,1,1,No
argouml,org.argouml.swingext.GlassPane.GlassPane.(Anon_2),(Anon_2),Anonymous Class,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,No
argouml,org.argouml.swingext.BasicLinkButtonUI,BasicLinkButtonUI,Class,3,0,16,0,4,16,1,3,1,1,52,0,0,8,8,14,12,1,0,36,29,2,0,55,10,2,2,3,0,0,0,1,1,22,35,12,Yes
argouml,org.argouml.ui.SplashPanel,SplashPanel,Class,2,2,10,7,2,19,1,8,0,0,23,21,0.91,6,6,6,6,0,0,14,10,2,1,51,2,2,1,2,0,0,0,0,2,10,15,3,No
argouml,org.argouml.ui.AbstractArgoJPanel,AbstractArgoJPanel,Public Abstract Class,14,0,4,5,1,9,1,2,0,0,16,26,1.63,2,2,9,4,0,0,3,3,3,0,44,1,3,0,3,0,0,0,0,3,3,7,3,No
argouml,org.argouml.ui.ActionCreateContainedModelElement,ActionCreateContainedModelElement,Public Class,13,2,9,6,1,16,1,12,0,0,41,29,0.71,8,8,20,9,0,0,18,12,4,2,82,1,4,0,4,25,0,0,0,4,14,19,4,No
argouml,org.argouml.uml.ui.AbstractActionNewModelElement,AbstractActionNewModelElement,Public Abstract Class,9,0,4,5,1,10,1,7,0,0,26,31,1.19,6,6,8,7,0,34,12,8,5,1,64,1,3,0,5,60,60,0,3,2,9,15,5,No
argouml,org.argouml.ui.ActionCreateEdgeModelElement,ActionCreateEdgeModelElement,Public Class,2,0,16,5,2,21,1,4,0,1,38,15,0.39,12,12,14,8,0,0,22,9,2,3,57,2,2,1,2,0,0,0,0,2,11,15,3,No
argouml,org.argouml.model.IllegalModelElementConnectionException,IllegalModelElementConnectionException,Public Class,5,0,3,8,1,11,1,2,0,1,9,21,2.33,2,2,4,4,0,0,3,2,2,0,32,1,3,0,2,0,0,0,0,2,3,6,2,No
argouml,org.argouml.ui.explorer.ExplorerPopup,ExplorerPopup,Public Class,9,4,42,9,8,55,1,75,0,2,513,139,0.27,60,60,143,108,0,0,354,220,9,1,726,28,2,4,9,78,78,8,0,1,177,275,71,No
argouml,org.argouml.ui.ActionExportXMI,ActionExportXMI,Public Final Class,2,1,18,2,3,21,1,5,0,1,39,15,0.38,10,10,11,10,0,0,29,21,2,0,59,4,2,2,2,0,0,0,0,2,19,25,5,No
argouml,org.argouml.ui.ActionImportXMI,ActionImportXMI,Public Class,2,6,28,3,6,36,1,14,0,1,59,16,0.27,13,13,18,15,0,0,41,31,2,0,89,10,2,4,2,0,0,0,0,2,25,37,11,No
argouml,org.argouml.ui.ProjectSettingsDialog,ProjectSettingsDialog,Public Class,22,1,8,2,2,10,2,29,0,0,138,64,0.46,16,16,33,37,0,0,79,70,16,5,231,4,3,3,16,85,75,5,0,11,63,99,33,No
argouml,org.argouml.ui.ActionRedo,ActionRedo,Public Class,3,0,3,3,1,6,1,4,0,1,13,14,1.08,6,6,6,6,0,0,5,4,3,0,31,1,2,0,3,0,0,0,0,3,5,9,3,No
argouml,org.argouml.ui.ActionSettings,ActionSettings,Public Class,2,0,5,2,2,7,1,5,0,1,14,20,1.43,5,5,5,5,0,0,6,4,2,1,39,2,2,1,2,50,50,0,0,2,5,9,3,No
argouml,org.argouml.ui.SettingsDialog,SettingsDialog,Class,20,0,6,1,2,8,2,24,0,1,94,57,0.61,13,13,23,27,1,0,50,40,14,4,175,3,3,1,14,84,71,4,0,9,37,66,23,No
argouml,org.argouml.ui.ActionUndo,ActionUndo,Public Class,3,0,3,3,1,6,1,4,0,1,13,14,1.08,6,6,6,6,0,0,5,4,3,0,31,1,2,0,3,0,0,0,0,3,5,9,3,No
argouml,org.argouml.ui.ArgoJFontChooser,ArgoJFontChooser,Public Class,11,1,17,6,2,24,1,37,0,0,199,73,0.37,17,17,37,40,0,0,160,126,11,11,309,3,2,2,11,85,67,7,0,4,130,155,17,No
argouml,org.argouml.ui.ArgoJFontChooser.getJbtnCancel.(Anon_4),(Anon_4),Anonymous Class,1,0,5,0,1,5,1,0,0,0,6,0,0,2,2,0,1,0,0,5,3,1,0,6,1,2,0,1,0,0,0,0,1,3,4,1,No
argouml,org.argouml.ui.ArgoJFontChooser.getJbtnOk.(Anon_3),(Anon_3),Anonymous Class,1,0,5,0,1,5,1,0,0,0,6,0,0,2,2,0,1,0,0,5,3,1,0,6,1,2,0,1,0,0,0,0,1,3,4,1,No
argouml,org.argouml.ui.ArgoJFontChooser.getJlstFamilies.(Anon_1),(Anon_1),Anonymous Class,1,0,7,0,2,7,1,0,0,0,8,0,0,3,3,0,1,0,0,6,3,1,0,8,2,2,1,1,0,0,0,0,1,2,4,2,No
argouml,org.argouml.ui.ArgoJFontChooser.getJlstSizes.(Anon_2),(Anon_2),Anonymous Class,1,0,7,0,2,7,1,0,0,0,8,0,0,3,3,0,1,0,0,6,3,1,0,8,2,2,1,1,0,0,0,0,1,2,4,2,No
argouml,org.argouml.ui.ArgoJMenu,ArgoJMenu,Public Class,4,0,11,9,1,20,1,6,1,1,46,43,0.93,9,9,17,15,0,0,33,28,3,0,94,2,2,1,4,0,0,0,0,4,28,34,5,No
argouml,org.argouml.ui.ArgoStatusBar,ArgoStatusBar,Public Class,24,0,5,0,1,5,4,10,0,0,45,12,0.27,8,8,17,14,0,0,23,15,9,0,67,1,3,0,9,0,0,1,0,8,15,26,9,No
argouml,org.argouml.ui.ArgoStatusBar.showStatusOnSwingThread.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
argouml,org.argouml.ui.StatusBar,StatusBar,Public Class,15,0,5,1,1,6,4,20,0,0,81,27,0.33,11,11,26,22,0,1,43,44,15,3,128,4,2,2,15,71,67,0,0,15,43,62,18,No
argouml,org.argouml.ui.ArgoToolbarManager,ArgoToolbarManager,Public Class,8,2,15,7,2,24,1,37,1,2,161,92,0.57,12,12,42,45,0,0,98,73,7,3,290,5,1,2,8,88,63,3,0,5,63,108,18,No
argouml,org.argouml.ui.ArgoToolbarManager.ToolbarManagerMenuItemAction,ToolbarManagerMenuItemAction,Private Class,4,1,8,0,2,9,1,7,0,0,36,12,0.33,8,8,9,11,0,0,21,14,4,2,55,3,2,2,4,50,50,0,0,4,12,23,6,No
argouml,org.argouml.ui.ArgoToolbarManager.ToolbarManagerMenuItemAction.actionPerformed.(Anon_1),(Anon_1),Anonymous Class,1,1,11,1,2,13,1,1,0,0,12,1,0.08,7,7,2,3,0,0,10,4,1,0,14,2,2,1,1,0,0,0,0,1,3,6,2,No
argouml,org.argouml.ui.ArgoToolbarManager.registerContainer.(Anon_3),(Anon_3),Anonymous Class,2,1,12,0,4,13,1,3,0,0,25,0,0,3,3,2,6,0,0,17,12,2,0,28,4,2,2,2,0,0,0,0,2,8,18,8,No
argouml,org.argouml.ui.ArgoToolbarManager.registerNew.(Anon_2),(Anon_2),Anonymous Class,2,0,7,0,2,7,1,1,0,0,15,0,0,3,3,0,2,0,0,11,6,2,0,16,2,2,1,2,0,0,0,0,2,4,8,4,No
argouml,org.argouml.ui.CheckboxTableModel,CheckboxTableModel,Public Class,8,0,7,1,2,8,1,9,0,1,58,41,0.71,3,3,14,13,0,0,31,29,8,3,108,4,2,2,8,63,63,0,0,8,25,42,16,No
argouml,org.argouml.ui.ChildGenSearch,ChildGenSearch,Public Class,1,1,15,7,4,23,2,3,0,0,17,15,0.88,7,7,5,5,0,0,12,10,1,0,35,4,1,1,1,0,0,0,0,1,9,14,4,No
argouml,org.argouml.ui.cmd.ActionAboutArgoUML,ActionAboutArgoUML,Public Class,2,0,5,2,1,7,1,3,0,1,13,13,1,6,6,6,6,0,0,7,5,2,0,28,1,2,0,2,0,0,0,0,2,6,9,2,No
argouml,org.argouml.ui.cmd.ActionAdjustGrid,ActionAdjustGrid,Public Class,6,1,13,6,4,20,1,12,4,3,87,40,0.46,21,21,26,24,3,0,57,46,2,1,139,7,2,6,6,67,42,1,0,2,40,57,21,No
argouml,org.argouml.ui.cmd.ActionAdjustPageBreaks,ActionAdjustPageBreaks,Public Class,2,0,3,4,1,7,1,3,0,0,8,13,1.63,2,2,3,3,0,0,2,2,2,0,24,1,2,0,2,0,0,0,0,2,2,5,2,No
argouml,org.argouml.ui.cmd.ActionAdjustSnap,ActionAdjustSnap,Public Class,5,1,14,3,2,18,1,13,3,2,75,22,0.29,18,18,19,21,3,0,52,47,2,1,109,7,2,6,5,60,40,0,0,2,46,59,12,No
argouml,org.argouml.ui.cmd.ActionFind,ActionFind,Class,6,0,5,3,1,8,1,3,0,0,13,20,1.54,7,7,5,5,0,0,6,6,2,1,35,1,3,0,2,50,50,0,0,2,7,10,2,No
argouml,org.argouml.ui.FindDialog,FindDialog,Public Class,24,2,20,4,2,27,3,80,1,5,390,126,0.32,35,35,74,65,0,0,322,260,17,11,593,7,3,2,18,85,72,8,1,9,252,291,38,Yes
argouml,org.argouml.ui.cmd.ActionGotoDiagram,ActionGotoDiagram,Public Class,7,0,6,1,1,7,2,4,0,0,22,16,0.73,9,9,8,6,0,0,11,10,3,0,41,2,3,1,3,0,0,0,0,3,9,14,4,No
argouml,org.argouml.ui.GotoDialog,GotoDialog,Public Class,9,1,8,3,1,13,1,9,0,0,28,32,1.14,8,8,7,7,0,0,19,15,3,1,68,2,3,1,3,33,33,0,1,2,14,19,4,No
