Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
Cassandra,org.apache.cassandra.cql3.functions.TimeFcts.(Anon_5),(Anon_5),Anonymous Class,21,2,13,0,3,15,1,3,0,0,15,0,0,6,6,1,3,0,0,10,7,1,1,18,3,4,1,1,0,0,0,0,1,6,9,3,No
Cassandra,org.apache.cassandra.cql3.functions.TimeFcts.now.(Anon_1),(Anon_1),Anonymous Class,21,0,5,0,1,5,1,0,0,0,6,0,0,6,6,0,1,0,0,3,1,1,0,6,1,4,0,1,0,0,0,0,1,1,2,1,No
Cassandra,org.apache.cassandra.cql3.functions.TimeFcts.toDate.(Anon_6),(Anon_6),Anonymous Class,21,1,8,0,2,9,1,1,0,0,9,0,0,6,6,2,3,0,0,6,5,1,0,10,2,4,1,1,0,0,0,0,1,4,6,2,No
Cassandra,org.apache.cassandra.cql3.functions.TimeFcts.toTimestamp.(Anon_7),(Anon_7),Anonymous Class,21,1,8,0,2,9,1,1,0,0,9,0,0,6,6,2,3,0,0,6,5,1,0,10,2,4,1,1,0,0,0,0,1,4,6,2,No
Cassandra,org.apache.cassandra.cql3.functions.TimeFcts.toUnixTimestamp.(Anon_8),(Anon_8),Anonymous Class,21,1,7,0,2,8,1,1,0,0,8,0,0,6,6,1,2,0,0,5,4,1,0,9,2,4,1,1,0,0,0,0,1,3,5,2,No
Cassandra,org.apache.cassandra.db.CBuilder,CBuilder,Public Abstract Class,12,0,4,0,1,4,1,27,1,1,132,8,0.06,9,9,35,45,0,2,51,39,11,0,167,1,1,0,12,100,100,0,0,12,50,81,3,No
Cassandra,org.apache.cassandra.cql3.functions.types.AbstractAddressableByIndexData,AbstractAddressableByIndexData,Abstract Generic Class,77,0,7,0,1,7,2,42,0,0,254,5,0.02,35,35,101,63,2,1,89,91,37,1,301,7,2,2,37,86,0,0,1,34,89,142,54,No
Cassandra,org.apache.cassandra.cql3.functions.types.AbstractGettableByIndexData,AbstractGettableByIndexData,Abstract Class,40,0,7,2,1,9,2,41,0,0,245,102,0.42,38,38,115,77,2,2,91,91,40,1,388,2,1,1,40,36,28,0,8,30,86,133,46,No
Cassandra,org.apache.cassandra.cql3.functions.types.DataType,DataType,Public Abstract Class,34,0,4,6,1,10,1,71,28,1,365,242,0.66,10,10,127,80,0,5,109,101,6,1,678,2,1,1,34,94,94,0,1,33,109,180,34,No
Cassandra,org.apache.cassandra.cql3.functions.types.LocalDate,LocalDate,Public Final Class,14,0,6,4,1,10,1,21,4,1,95,72,0.76,7,7,32,28,0,0,39,38,10,3,188,3,1,1,14,79,48,4,0,10,38,57,19,No
Cassandra,org.apache.cassandra.cql3.functions.types.TupleValue,TupleValue,Public Class,85,0,6,1,1,7,1,11,0,0,48,14,0.29,7,7,18,13,1,0,15,16,8,1,73,3,3,1,8,25,25,0,3,4,16,27,10,No
Cassandra,org.apache.cassandra.cql3.functions.types.UDTValue,UDTValue,Public Class,154,0,6,1,1,7,1,12,0,0,57,8,0.14,10,10,22,15,1,0,19,20,9,1,77,3,4,1,9,11,11,0,4,4,19,32,12,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.PrimitiveBooleanCodec,PrimitiveBooleanCodec,Public Static Abstract Class,44,0,5,0,2,5,1,5,0,0,21,4,0.19,5,5,8,6,1,1,5,3,5,0,30,2,2,0,5,0,0,0,0,4,5,9,5,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.PrimitiveByteCodec,PrimitiveByteCodec,Public Static Abstract Class,44,0,5,0,2,5,1,5,0,0,21,4,0.19,5,5,8,6,1,1,5,3,5,0,30,2,2,0,5,0,0,0,0,4,5,9,5,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.PrimitiveShortCodec,PrimitiveShortCodec,Public Static Abstract Class,44,0,5,0,2,5,1,5,0,0,21,4,0.19,5,5,8,6,1,1,5,3,5,0,30,2,2,0,5,0,0,0,0,4,5,9,5,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.PrimitiveIntCodec,PrimitiveIntCodec,Public Static Abstract Class,44,0,5,0,2,5,1,5,0,0,21,4,0.19,5,5,8,6,1,1,5,3,5,0,30,2,2,0,5,0,0,0,0,4,5,9,5,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.PrimitiveLongCodec,PrimitiveLongCodec,Public Static Abstract Class,44,0,5,0,2,5,1,5,0,0,21,4,0.19,5,5,8,6,1,1,5,3,5,0,30,2,2,0,5,0,0,0,0,4,5,9,5,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.PrimitiveFloatCodec,PrimitiveFloatCodec,Public Static Abstract Class,44,0,5,0,2,5,1,5,0,0,21,4,0.19,5,5,8,6,1,1,5,3,5,0,30,2,2,0,5,0,0,0,0,4,5,9,5,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.PrimitiveDoubleCodec,PrimitiveDoubleCodec,Public Static Abstract Class,44,0,5,0,2,5,1,5,0,0,21,4,0.19,5,5,8,6,1,1,5,3,5,0,30,2,2,0,5,0,0,0,0,4,5,9,5,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeTokens,TypeTokens,Public Final Class,7,0,8,9,1,17,1,6,6,0,60,67,1.12,2,2,8,8,0,0,22,6,1,0,133,1,1,0,7,0,0,1,0,6,6,14,7,No
Cassandra,org.apache.cassandra.cql3.functions.types.AbstractData,AbstractData,Abstract Generic Class,145,0,8,0,2,8,2,78,0,0,561,7,0.01,35,35,172,133,0,1,192,194,73,2,646,7,3,2,73,72,3,1,6,66,162,314,122,No
Cassandra,org.apache.cassandra.cql3.functions.types.AbstractGettableData,AbstractGettableData,Public Abstract Class,72,0,5,3,1,8,2,32,0,0,159,105,0.66,18,18,64,33,1,1,31,31,32,0,296,1,2,0,32,0,0,0,1,30,32,64,31,No
Cassandra,org.apache.cassandra.cql3.functions.types.exceptions.InvalidTypeException,InvalidTypeException,Public Class,4,0,4,0,1,4,1,3,0,1,12,5,0.42,2,2,4,4,0,0,3,2,2,0,20,1,3,0,2,0,0,0,0,2,3,6,2,No
Cassandra,org.apache.cassandra.cql3.functions.types.DataType.Name,Name,Public Enum Type,6,0,3,1,1,4,1,8,0,1,76,11,0.14,4,4,44,13,2,2,13,14,6,29,95,1,1,0,6,,,0,0,4,16,27,4,No
Cassandra,org.apache.cassandra.cql3.functions.types.CodecRegistry,CodecRegistry,Public Final Class,19,1,18,7,4,26,1,54,2,3,511,285,0.56,32,32,98,85,0,0,290,199,17,2,848,20,1,2,19,82,55,10,0,9,162,258,75,No
Cassandra,org.apache.cassandra.cql3.functions.types.CodecRegistry.CacheKey,CacheKey,Private Static Final Class,3,0,6,0,2,6,1,5,0,0,24,3,0.13,3,3,9,7,1,0,8,8,3,2,32,3,1,1,3,0,0,0,0,2,9,15,5,No
Cassandra,org.apache.cassandra.cql3.functions.types.CodecRegistry.TypeCodecCacheLoader,TypeCodecCacheLoader,Private Class,1,0,20,0,4,20,1,0,0,0,23,3,0.13,4,4,3,3,0,0,12,8,1,0,26,4,2,2,1,0,0,0,0,1,5,11,4,No
Cassandra,org.apache.cassandra.cql3.functions.types.CodecRegistry.TypeCodecRemovalListener,TypeCodecRemovalListener,Private Static Class,1,0,8,0,1,8,2,0,0,0,11,4,0.36,3,3,3,2,0,0,4,1,1,0,15,1,1,0,1,0,0,0,0,1,1,3,1,No
Cassandra,org.apache.cassandra.cql3.functions.types.CodecRegistry.TypeCodecWeigher,TypeCodecWeigher,Private Class,2,0,22,0,7,22,2,2,0,0,47,17,0.36,9,9,7,9,0,0,23,13,2,0,66,12,1,2,2,0,0,1,0,1,12,22,14,No
Cassandra,org.apache.cassandra.cql3.functions.types.exceptions.CodecNotFoundException,CodecNotFoundException,Public Class,5,0,4,0,1,4,1,3,0,0,16,4,0.25,3,3,5,4,0,0,3,3,3,0,23,1,3,0,3,0,0,1,0,2,3,7,3,No
Cassandra,org.apache.cassandra.cql3.functions.types.TupleType,TupleType,Public Class,47,0,6,5,2,11,1,16,1,0,90,68,0.76,13,13,27,23,4,0,35,35,12,3,174,4,2,2,13,67,56,0,0,9,33,55,21,No
Cassandra,org.apache.cassandra.cql3.functions.types.UserType,UserType,Public Class,52,0,8,3,1,11,2,32,1,0,181,79,0.44,15,15,66,43,4,0,64,50,17,7,292,2,2,1,18,76,67,2,0,12,57,89,23,No
Cassandra,org.apache.cassandra.cql3.functions.types.DataType.CustomType,CustomType,Public Static Class,39,0,5,0,1,6,1,7,0,0,31,10,0.32,3,3,12,8,0,0,8,8,5,1,48,2,2,1,5,20,20,1,0,4,9,16,6,No
Cassandra,org.apache.cassandra.cql3.functions.types.UserType.Field,Field,Public Static Class,6,0,5,2,1,7,1,7,0,0,35,13,0.37,4,4,13,10,1,0,9,9,6,2,55,2,1,1,6,17,17,0,0,5,11,19,7,No
Cassandra,org.apache.cassandra.cql3.functions.types.CodecUtils,CodecUtils,Public Final Class,13,0,12,5,4,17,1,15,12,2,160,74,0.46,3,3,23,25,4,0,102,55,1,0,248,9,1,2,13,0,0,5,0,4,47,74,51,No
Cassandra,org.apache.cassandra.cql3.functions.types.DataType.CollectionType,CollectionType,Public Static Class,41,0,9,0,2,9,1,9,0,0,65,3,0.05,4,4,21,15,0,0,25,15,7,2,77,4,2,1,7,36,36,1,0,6,19,30,12,No
Cassandra,org.apache.cassandra.cql3.functions.types.DataType.Name.(Anon_1),(Anon_1),Anonymous Class,7,0,5,0,1,5,1,0,0,0,6,0,0,1,1,2,1,0,0,1,1,1,0,6,1,2,0,1,0,0,0,0,1,1,2,1,No
Cassandra,org.apache.cassandra.cql3.functions.types.DataType.Name.(Anon_2),(Anon_2),Anonymous Class,7,0,5,0,1,5,1,0,0,0,6,0,0,1,1,2,1,0,0,1,1,1,0,6,1,2,0,1,0,0,0,0,1,1,2,1,No
Cassandra,org.apache.cassandra.cql3.functions.types.DataType.NativeType,NativeType,Public Static Class,39,0,5,0,1,5,1,6,0,0,29,3,0.1,3,3,11,7,0,0,7,7,5,0,38,2,2,1,5,0,0,1,0,4,7,14,7,No
Cassandra,org.apache.cassandra.cql3.functions.types.DataTypeClassNameParser,DataTypeClassNameParser,Public Class,6,2,15,1,3,17,1,49,6,10,293,13,0.04,19,19,62,60,0,0,177,123,0,0,353,12,1,2,6,0,0,3,0,3,106,163,18,No
Cassandra,org.apache.cassandra.cql3.functions.types.DataTypeClassNameParser.Parser,Parser,Private Static Class,14,1,12,0,3,13,1,31,2,0,170,10,0.06,13,13,29,28,5,0,90,75,12,2,210,7,1,3,14,29,14,8,0,1,60,97,37,No
Cassandra,org.apache.cassandra.cql3.functions.types.exceptions.DriverInternalError,DriverInternalError,Public Class,4,0,4,0,1,4,1,3,0,1,12,5,0.42,2,2,4,4,0,0,3,2,2,0,20,1,3,0,2,0,0,0,0,2,3,6,2,No
Cassandra,org.apache.cassandra.cql3.functions.types.utils.Bytes,Bytes,Public Final Class,8,1,10,7,3,18,1,19,7,3,114,63,0.55,6,6,26,28,0,0,59,61,1,0,196,5,1,2,8,0,0,4,0,4,55,82,21,No
Cassandra,org.apache.cassandra.cql3.functions.types.ParseUtils,ParseUtils,Public Abstract Class,21,1,16,9,4,26,1,49,20,1,358,196,0.55,9,9,68,71,14,0,225,206,1,0,601,24,1,5,21,0,0,6,0,1,177,259,83,No
Cassandra,org.apache.cassandra.cql3.functions.types.Duration,Duration,Public Final Class,16,1,12,4,3,17,1,70,9,11,359,199,0.55,8,8,76,70,0,0,205,168,7,3,628,11,1,2,16,69,63,8,0,8,152,221,48,No
Cassandra,org.apache.cassandra.cql3.functions.types.Duration.Builder,Builder,Private Static Class,18,0,8,5,2,13,1,24,0,0,149,111,0.74,4,4,24,24,0,0,85,63,18,5,284,11,1,1,18,79,68,6,0,12,65,87,31,No
Cassandra,org.apache.cassandra.cql3.functions.types.exceptions.DriverException,DriverException,Public Class,2,0,4,0,1,4,1,3,0,1,12,3,0.25,2,2,4,4,2,3,3,2,2,0,18,1,2,0,2,0,0,0,0,0,3,6,2,No
Cassandra,org.apache.cassandra.cql3.functions.types.Metadata,Metadata,Public Class,3,1,13,16,3,29,1,5,3,0,43,60,1.4,3,3,7,8,2,0,21,18,0,0,104,7,1,2,3,0,0,0,0,1,15,25,9,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.AbstractCollectionCodec,AbstractCollectionCodec,Public Static Abstract Generic Class,48,1,17,1,4,20,1,17,0,0,144,21,0.15,17,17,32,28,1,2,82,66,9,1,182,8,2,2,9,25,25,2,1,5,55,85,29,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.AbstractMapCodec,AbstractMapCodec,Public Static Abstract Generic Class,46,2,29,0,5,31,1,20,0,0,180,11,0.06,17,17,35,33,1,1,114,85,7,2,211,10,2,2,7,0,0,0,1,5,72,104,29,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.AbstractTupleCodec,AbstractTupleCodec,Public Static Abstract Generic Class,51,1,18,1,4,19,1,21,0,0,134,55,0.41,14,14,37,33,2,1,74,65,12,1,209,8,2,2,12,29,29,0,5,5,61,87,26,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.AbstractUDTCodec,AbstractUDTCodec,Public Static Abstract Generic Class,50,2,25,0,5,27,1,24,0,0,159,61,0.38,15,15,35,33,2,1,99,77,11,1,243,11,2,3,11,17,17,0,5,4,67,99,29,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.AbstractUUIDCodec,AbstractUUIDCodec,Private Static Abstract Class,44,0,8,0,2,8,1,5,0,0,44,4,0.09,8,8,11,7,0,2,18,14,5,0,53,3,2,1,5,0,0,1,0,4,11,20,10,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.AsciiCodec,AsciiCodec,Private Static Class,47,0,7,0,2,7,1,5,0,2,27,3,0.11,8,8,8,6,0,0,9,9,3,0,35,2,3,1,3,0,0,1,0,2,7,13,5,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.BigintCodec,BigintCodec,Private Static Class,50,0,4,0,1,4,1,2,0,1,8,3,0.38,1,1,3,3,0,0,2,2,1,0,13,1,4,0,1,0,0,1,0,0,2,4,1,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.BlobCodec,BlobCodec,Private Static Class,44,0,5,0,2,5,1,6,0,1,31,3,0.1,6,6,11,7,0,0,9,8,5,0,40,2,2,1,5,0,0,1,0,4,7,14,9,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.BooleanCodec,BooleanCodec,Private Static Class,49,0,7,0,3,7,1,9,0,3,39,3,0.08,7,7,13,9,0,0,17,20,5,0,51,4,3,1,5,0,0,1,0,4,14,26,13,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.CounterCodec,CounterCodec,Private Static Class,50,0,4,0,1,4,1,2,0,1,8,3,0.38,1,1,3,3,0,0,2,2,1,0,13,1,4,0,1,0,0,1,0,0,2,4,1,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.CustomCodec,CustomCodec,Private Static Class,44,0,6,0,2,6,1,5,0,0,31,5,0.16,7,7,10,6,0,0,9,8,5,0,41,2,2,1,5,0,0,1,0,4,7,14,9,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.DateCodec,DateCodec,Private Static Class,44,1,13,0,3,14,1,10,0,2,69,5,0.07,15,15,18,14,0,0,31,30,5,0,84,7,2,2,5,0,0,1,0,4,23,38,14,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.DecimalCodec,DecimalCodec,Private Static Class,44,1,10,0,2,11,1,9,0,1,56,3,0.05,9,9,18,14,0,0,30,28,5,0,68,3,2,1,5,0,0,1,0,4,23,34,11,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.DoubleCodec,DoubleCodec,Private Static Class,49,0,8,0,2,8,1,7,0,1,45,3,0.07,8,8,12,8,0,0,19,16,5,0,55,3,3,1,5,0,0,1,0,4,12,22,10,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.DurationCodec,DurationCodec,Private Static Class,44,0,13,0,2,13,1,6,0,1,69,2,0.03,14,14,23,16,0,0,32,30,5,0,77,3,2,2,5,0,0,1,0,4,24,36,11,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.FloatCodec,FloatCodec,Private Static Class,49,0,8,0,2,8,1,7,0,1,45,3,0.07,8,8,12,8,0,0,19,16,5,0,55,3,3,1,5,0,0,1,0,4,12,22,10,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.InetCodec,InetCodec,Private Static Class,44,0,9,0,2,9,1,7,0,1,50,3,0.06,11,11,11,7,0,0,20,19,5,0,60,4,2,1,5,0,0,1,0,4,13,25,12,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.IntCodec,IntCodec,Private Static Class,49,0,8,0,2,8,1,7,0,1,45,3,0.07,8,8,12,8,0,0,19,16,5,0,55,3,3,1,5,0,0,1,0,4,12,22,10,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.ListCodec,ListCodec,Private Static Generic Class,50,0,6,0,1,6,1,2,0,0,15,4,0.27,5,5,4,3,0,0,5,2,2,0,21,1,3,0,2,0,0,1,1,0,2,5,2,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.LongCodec,LongCodec,Private Static Abstract Class,49,0,8,0,2,8,1,6,0,0,44,4,0.09,8,8,11,7,0,3,18,15,5,0,54,3,3,1,5,0,0,1,0,4,11,21,10,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.MapCodec,MapCodec,Private Static Generic Class,48,0,5,0,1,5,1,2,0,0,12,5,0.42,3,3,4,3,0,0,2,2,2,0,19,1,3,0,2,0,0,1,1,0,2,5,2,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.SetCodec,SetCodec,Private Static Generic Class,50,0,5,0,1,5,1,2,0,0,12,5,0.42,5,5,4,3,0,0,2,2,2,0,19,1,3,0,2,0,0,1,1,0,2,5,2,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.SmallIntCodec,SmallIntCodec,Private Static Class,49,0,8,0,2,8,1,7,0,1,45,3,0.07,8,8,12,8,0,0,19,16,5,0,55,3,3,1,5,0,0,1,0,4,12,22,10,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.StringCodec,StringCodec,Private Static Abstract Class,44,0,6,1,2,8,1,7,0,0,35,10,0.29,9,9,11,7,0,2,12,16,5,1,52,3,2,1,5,40,40,1,0,4,12,23,11,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.TimeCodec,TimeCodec,Private Static Class,52,1,13,0,3,14,1,7,0,1,43,4,0.09,8,8,7,5,0,0,19,17,3,0,54,6,4,2,3,0,0,1,0,2,11,21,9,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.TimeUUIDCodec,TimeUUIDCodec,Private Static Class,47,0,7,0,2,7,1,4,0,1,26,3,0.12,7,7,7,5,0,0,12,12,3,0,33,3,3,1,3,0,0,1,0,2,8,16,7,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.TimestampCodec,TimestampCodec,Private Static Class,44,0,10,0,3,11,1,8,0,1,55,4,0.07,13,13,11,7,0,0,23,18,5,0,67,6,2,2,5,0,0,1,0,4,12,24,13,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.TinyIntCodec,TinyIntCodec,Private Static Class,49,0,8,0,2,8,1,7,0,1,45,3,0.07,8,8,12,8,0,0,19,16,5,0,55,3,3,1,5,0,0,1,0,4,12,22,10,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.TupleCodec,TupleCodec,Private Static Class,58,0,6,0,1,6,1,7,0,0,46,5,0.11,10,10,20,12,0,0,14,16,7,0,58,2,3,1,7,0,0,1,5,1,14,24,9,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.UDTCodec,UDTCodec,Private Static Class,57,0,6,0,1,6,1,7,0,0,44,3,0.07,10,10,20,12,0,0,12,12,7,0,54,1,3,0,7,0,0,1,5,1,12,20,7,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.UUIDCodec,UUIDCodec,Private Static Class,45,0,4,0,1,4,1,2,0,1,8,3,0.38,1,1,3,3,0,0,2,2,1,0,13,1,3,0,1,0,0,1,0,0,2,4,1,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.VarcharCodec,VarcharCodec,Private Static Class,45,0,4,0,1,4,1,2,0,1,8,4,0.5,2,2,3,3,0,0,2,2,1,0,14,1,3,0,1,0,0,1,0,0,2,4,1,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeCodec.VarintCodec,VarintCodec,Private Static Class,44,0,7,0,2,7,1,6,0,1,39,3,0.08,9,9,11,7,0,0,13,10,5,0,48,3,2,1,5,0,0,1,0,4,8,16,10,No
Cassandra,org.apache.cassandra.utils.vint.VIntCoding,VIntCoding,Public Class,19,1,7,3,2,10,1,29,19,2,145,54,0.37,7,7,43,41,0,0,66,65,0,0,227,5,1,1,19,0,0,2,0,17,59,91,31,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeTokens.listOf.(Anon_1),(Anon_1),Anonymous Class,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeTokens.listOf.(Anon_2),(Anon_2),Anonymous Class,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeTokens.listOf.(Anon_3),(Anon_3),Anonymous Class,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeTokens.listOf.(Anon_4),(Anon_4),Anonymous Class,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeTokens.mapOf.(Anon_10),(Anon_10),Anonymous Class,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeTokens.mapOf.(Anon_11),(Anon_11),Anonymous Class,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeTokens.mapOf.(Anon_9),(Anon_9),Anonymous Class,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeTokens.mapOf.(Anon_12),(Anon_12),Anonymous Class,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeTokens.mapOf.(Anon_13),(Anon_13),Anonymous Class,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeTokens.mapOf.(Anon_14),(Anon_14),Anonymous Class,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeTokens.setOf.(Anon_5),(Anon_5),Anonymous Class,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeTokens.setOf.(Anon_6),(Anon_6),Anonymous Class,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeTokens.setOf.(Anon_7),(Anon_7),Anonymous Class,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,No
Cassandra,org.apache.cassandra.cql3.functions.types.TypeTokens.setOf.(Anon_8),(Anon_8),Anonymous Class,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,No
Cassandra,org.apache.cassandra.cql3.functions.UDAggregate,UDAggregate,Public Class,35,1,13,0,2,15,3,48,2,1,276,4,0.01,28,28,59,49,0,0,157,97,18,6,328,15,2,3,20,74,62,2,0,18,89,138,47,No
Cassandra,org.apache.cassandra.cql3.functions.UDAggregate.newAggregate.(Anon_1),(Anon_1),Anonymous Class,4,1,11,0,3,12,2,8,0,0,50,1,0.02,11,11,4,12,0,0,33,22,4,4,59,3,1,2,4,31,19,1,0,3,23,32,10,No
Cassandra,org.apache.cassandra.schema.Functions,Functions,Public Final Class,32,0,5,1,1,7,2,52,9,0,232,59,0.25,22,22,62,58,2,0,88,74,23,1,343,4,1,2,32,66,38,2,0,28,69,123,51,No
Cassandra,org.apache.cassandra.cql3.SchemaElement.SchemaElementType,SchemaElementType,Enum Type,3,0,2,0,0,2,1,1,0,0,15,0,0,3,3,10,2,0,0,1,1,3,7,16,1,1,0,3,,,0,0,3,2,3,1,No
Cassandra,org.apache.cassandra.cql3.functions.UDFByteCodeVerifier.ConstructorVisitor,ConstructorVisitor,Private Static Class,4,0,7,0,2,7,1,4,0,0,30,0,0,5,5,6,6,1,0,10,10,4,1,34,2,2,1,4,0,0,0,0,3,9,16,6,No
Cassandra,org.apache.cassandra.cql3.functions.UDFByteCodeVerifier.ExecuteImplVisitor,ExecuteImplVisitor,Private Class,4,0,10,0,3,10,1,4,0,0,45,0,0,5,5,7,8,1,0,19,17,4,1,49,6,2,3,4,25,0,1,0,2,12,24,11,No
Cassandra,org.apache.cassandra.cql3.functions.UDFByteCodeVerifier.verify.(Anon_1),(Anon_1),Anonymous Class,4,0,14,1,4,14,1,3,0,0,55,4,0.07,8,8,0,4,0,0,32,27,4,0,61,8,2,2,4,0,0,0,0,4,17,31,14,No
Cassandra,org.apache.cassandra.cql3.functions.UDFContextImpl,UDFContextImpl,Public Final Class,15,0,6,0,1,6,2,15,4,0,91,3,0.03,20,20,31,30,1,0,39,36,11,4,109,2,1,1,15,83,77,6,0,8,37,58,21,No
Cassandra,org.apache.cassandra.schema.CQLTypeParser,CQLTypeParser,Public Final Class,2,2,7,1,2,10,1,6,2,1,25,2,0.08,11,11,8,8,1,0,12,12,0,0,33,3,1,1,2,0,0,0,0,1,10,17,4,No
