Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.doTestFailoverConsumerAckLost.(Anon_15).acknowledge.(Anon_16),(Anon_16),Anonymous Class,1,0,8,0,2,8,1,0,0,0,9,0,0,5,5,0,1,0,0,7,4,1,0,9,2,2,1,1,0,0,0,0,1,3,5,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.doTestFailoverConsumerAckLost.(Anon_17),(Anon_17),Anonymous Class,1,4,25,9,4,38,1,4,0,0,26,9,0.35,5,5,1,2,0,0,22,18,1,0,39,4,2,2,1,0,0,0,0,1,15,19,4,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testFailoverCommitReplyLost.(Anon_1),(Anon_1),Anonymous Class,79,0,16,1,1,17,1,0,0,0,18,1,0.06,5,5,0,2,0,0,14,7,1,0,19,1,4,0,1,0,0,0,0,1,6,9,1,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testFailoverCommitReplyLost.(Anon_1).commitTransaction.(Anon_2),(Anon_2),Anonymous Class,1,0,8,0,2,8,1,0,0,0,9,0,0,4,4,0,1,0,0,7,4,1,0,9,2,2,1,1,0,0,0,0,1,3,5,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testFailoverCommitReplyLost.(Anon_3),(Anon_3),Anonymous Class,1,0,11,0,2,11,1,0,0,0,12,0,0,3,3,0,1,0,0,10,7,1,0,12,2,2,1,1,0,0,0,0,1,6,8,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testFailoverCommitReplyLostWithDestinationPathSeparator.(Anon_4),(Anon_4),Anonymous Class,79,0,16,1,1,17,1,0,0,0,18,1,0.06,5,5,0,2,0,0,14,7,1,0,19,1,4,0,1,0,0,0,0,1,6,9,1,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testFailoverCommitReplyLostWithDestinationPathSeparator.(Anon_4).commitTransaction.(Anon_5),(Anon_5),Anonymous Class,1,0,8,0,2,8,1,0,0,0,9,0,0,4,4,0,1,0,0,7,4,1,0,9,2,2,1,1,0,0,0,0,1,3,5,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testFailoverCommitReplyLostWithDestinationPathSeparator.(Anon_6),(Anon_6),Anonymous Class,1,0,11,0,2,11,1,0,0,0,12,0,0,3,3,0,1,0,0,10,7,1,0,12,2,2,1,1,0,0,0,0,1,6,8,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testFailoverConnectionSendReplyLost.(Anon_10),(Anon_10),Anonymous Class,79,1,20,1,2,22,1,2,0,0,23,1,0.04,6,6,0,3,0,0,18,9,1,1,26,2,4,1,1,0,0,0,0,1,8,12,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testFailoverConnectionSendReplyLost.(Anon_10).send.(Anon_11),(Anon_11),Anonymous Class,1,0,8,0,2,8,1,0,0,0,9,0,0,4,4,0,1,0,0,7,4,1,0,9,2,2,1,1,0,0,0,0,1,3,5,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testFailoverConnectionSendReplyLost.(Anon_12),(Anon_12),Anonymous Class,1,0,10,1,2,11,1,0,0,0,11,1,0.09,2,2,0,1,0,0,9,6,1,0,12,2,2,1,1,0,0,0,0,1,5,7,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testFailoverSendReplyLost.(Anon_7),(Anon_7),Anonymous Class,79,0,17,1,1,18,1,0,0,0,19,1,0.05,6,6,0,2,0,0,15,7,1,0,20,1,4,0,1,0,0,0,0,1,6,9,1,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testFailoverSendReplyLost.(Anon_7).send.(Anon_8),(Anon_8),Anonymous Class,1,0,8,0,2,8,1,0,0,0,9,0,0,4,4,0,1,0,0,7,4,1,0,9,2,2,1,1,0,0,0,0,1,3,5,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testFailoverSendReplyLost.(Anon_9),(Anon_9),Anonymous Class,1,0,11,1,2,12,1,0,0,0,12,1,0.08,2,2,0,1,0,0,10,7,1,0,13,2,2,1,1,0,0,0,0,1,6,8,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testFailoverWithConnectionConsumer.(Anon_13),(Anon_13),Anonymous Class,1,1,11,0,1,12,1,1,0,0,12,0,0,2,2,0,3,0,0,9,4,1,0,13,1,2,0,1,0,0,0,0,1,4,7,1,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testFailoverWithConnectionConsumer.(Anon_13).getServerSession.(Anon_14),(Anon_14),Anonymous Class,2,0,4,0,1,4,1,1,0,0,8,0,0,3,3,0,2,0,0,6,3,2,0,9,1,2,0,2,0,0,0,0,2,3,5,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testPoolingNConsumesAfterReconnect.(Anon_18),(Anon_18),Anonymous Class,79,0,15,0,2,15,1,1,0,0,18,0,0,5,5,0,3,0,0,13,6,1,1,19,2,4,1,1,0,0,0,0,1,5,9,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testPoolingNConsumesAfterReconnect.(Anon_18).removeConsumer.(Anon_19),(Anon_19),Anonymous Class,1,0,8,0,2,8,1,0,0,0,9,0,0,5,5,0,1,0,0,7,4,1,0,9,2,2,1,1,0,0,0,0,1,3,5,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testPoolingNConsumesAfterReconnect.(Anon_20),(Anon_20),Anonymous Class,4,1,9,0,1,10,2,7,0,0,36,0,0,5,5,1,7,0,0,28,15,4,0,43,2,1,0,4,0,0,0,0,4,14,22,5,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testPoolingNConsumesAfterReconnect.(Anon_20).transportInterupted.(Anon_21),(Anon_21),Anonymous Class,1,1,14,0,3,15,1,1,0,0,15,0,0,6,6,1,2,0,0,12,7,1,0,16,3,2,1,1,0,0,0,0,1,6,9,3,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testReDeliveryWhilePending.(Anon_23),(Anon_23),Anonymous Class,1,0,12,0,3,12,1,0,0,0,13,0,0,3,3,0,1,0,0,11,6,1,0,13,3,2,1,1,0,0,0,0,1,5,7,3,No
Activemq,org.apache.activemq.transport.failover.FailoverTransactionTest.testWaitForMissingRedeliveries.(Anon_22),(Anon_22),Anonymous Class,1,1,11,0,2,12,1,1,0,0,12,0,0,2,2,0,1,0,0,10,6,1,0,13,2,2,1,1,0,0,0,0,1,5,7,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTransportBackupsTest,FailoverTransportBackupsTest,Public Class,7,4,22,0,1,26,1,36,0,1,163,19,0.12,15,15,26,31,0,0,120,87,7,8,216,2,1,1,7,54,45,1,1,5,92,114,9,No
Activemq,org.apache.activemq.transport.failover.FailoverTransportBackupsTest.createTransport.(Anon_8),(Anon_8),Anonymous Class,4,0,6,0,1,6,2,4,0,0,23,0,0,4,4,0,4,0,0,18,9,4,0,27,2,1,1,4,0,0,0,0,4,8,13,5,No
Activemq,org.apache.activemq.transport.failover.FailoverTransportBackupsTest.testBackupsAreCreated.(Anon_1),(Anon_1),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,4,4,0,1,0,0,5,2,1,0,6,1,1,0,1,0,0,0,0,1,2,3,1,No
Activemq,org.apache.activemq.transport.failover.FailoverTransportBackupsTest.testBackupsRefilled.(Anon_5),(Anon_5),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,4,4,0,1,0,0,5,2,1,0,6,1,1,0,1,0,0,0,0,1,2,3,1,No
Activemq,org.apache.activemq.transport.failover.FailoverTransportBackupsTest.testBackupsRefilled.(Anon_6),(Anon_6),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,4,4,0,1,0,0,5,2,1,0,6,1,1,0,1,0,0,0,0,1,2,3,1,No
Activemq,org.apache.activemq.transport.failover.FailoverTransportBackupsTest.testBackupsRefilled.(Anon_7),(Anon_7),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,4,4,0,1,0,0,5,2,1,0,6,1,1,0,1,0,0,0,0,1,2,3,1,No
Activemq,org.apache.activemq.transport.failover.FailoverTransportBackupsTest.testFailoverToBackups.(Anon_2),(Anon_2),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,4,4,0,1,0,0,5,2,1,0,6,1,1,0,1,0,0,0,0,1,2,3,1,No
Activemq,org.apache.activemq.transport.failover.FailoverTransportBackupsTest.testFailoverToBackups.(Anon_3),(Anon_3),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,4,4,0,1,0,0,5,2,1,0,6,1,1,0,1,0,0,0,0,1,2,3,1,No
Activemq,org.apache.activemq.transport.failover.FailoverTransportBackupsTest.testFailoverToBackups.(Anon_4),(Anon_4),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,4,4,0,1,0,0,5,2,1,0,6,1,1,0,1,0,0,0,0,1,2,3,1,No
Activemq,org.apache.activemq.transport.failover.FailoverTransportBrokerTest.testNoBrokersInBrokerInfo.(Anon_1),(Anon_1),Anonymous Class,4,0,4,1,1,5,2,3,0,0,17,3,0.18,4,4,1,4,0,0,12,3,4,0,23,2,1,1,4,0,0,0,0,4,2,7,5,No
Activemq,org.apache.activemq.transport.failover.FailoverTransportTest,FailoverTransportTest,Public Class,7,4,14,1,1,18,1,37,0,0,102,20,0.2,17,17,26,30,0,0,61,38,7,2,156,3,1,1,7,36,36,0,1,6,37,61,10,No
Activemq,org.apache.activemq.transport.failover.FailoverTransportTest.createTransport.(Anon_4),(Anon_4),Anonymous Class,4,0,2,0,1,2,2,4,0,0,9,0,0,1,1,0,4,0,0,5,0,4,0,13,1,1,0,4,0,0,0,0,4,0,4,4,No
Activemq,org.apache.activemq.transport.failover.FailoverTransportTest.testLocalhostPortSyntax.(Anon_3),(Anon_3),Anonymous Class,4,0,2,0,1,2,2,4,0,0,9,0,0,1,1,0,4,0,0,5,0,4,0,13,1,1,0,4,0,0,0,0,4,0,4,4,No
Activemq,org.apache.activemq.transport.failover.FailoverTransportTest.testReconnectUnlimited.(Anon_1),(Anon_1),Anonymous Class,4,0,2,0,1,2,2,4,0,0,9,0,0,1,1,0,4,0,0,5,0,4,0,13,1,1,0,4,0,0,0,0,4,0,4,4,No
Activemq,org.apache.activemq.transport.failover.FailoverTransportTest.testReconnectUnlimited.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.transport.failover.FailoverTransportUriHandlingTest,FailoverTransportUriHandlingTest,Public Class,5,7,15,4,2,22,1,38,0,0,79,38,0.48,11,11,32,29,0,0,56,38,5,0,135,3,1,1,5,0,0,1,0,4,40,58,11,No
Activemq,org.apache.activemq.transport.failover.FailoverTxSlowAckTest,FailoverTxSlowAckTest,Public Class,7,5,22,1,1,28,1,42,0,5,163,27,0.17,26,26,43,48,0,0,129,97,7,3,231,2,1,1,7,71,67,2,0,5,100,121,9,No
Activemq,org.apache.activemq.transport.failover.FailoverTxSlowAckTest.testFailoverDuringAckRollsback.(Anon_1),(Anon_1),Anonymous Class,79,0,17,1,2,18,1,0,0,0,19,1,0.05,5,5,0,3,0,0,16,8,1,1,20,2,4,1,1,0,0,0,0,1,7,11,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTxSlowAckTest.testFailoverDuringAckRollsback.(Anon_1).send.(Anon_2),(Anon_2),Anonymous Class,1,0,9,0,2,9,1,0,0,0,10,0,0,5,5,0,1,0,0,8,4,1,0,10,2,2,1,1,0,0,0,0,1,3,5,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTxSlowAckTest.testFailoverDuringAckRollsback.(Anon_3),(Anon_3),Anonymous Class,1,15,38,6,2,59,1,16,0,0,39,6,0.15,7,7,0,4,0,0,34,20,1,0,61,2,2,1,1,0,0,0,0,1,19,24,2,No
Activemq,org.apache.activemq.transport.failover.FailoverTxSlowAckTest.testFailoverDuringAckRollsback.(Anon_3).onMessage.(Anon_4),(Anon_4),Anonymous Class,5,6,19,1,1,26,1,7,0,0,20,1,0.05,4,4,0,3,0,0,17,8,1,0,28,1,2,0,1,0,0,0,0,1,8,11,1,No
Activemq,org.apache.activemq.transport.failover.FailoverTxSlowAckTest.testFailoverDuringAckRollsback.(Anon_3).onMessage.(Anon_4).beforeEnd.(Anon_5),(Anon_5),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,6,6,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.transport.failover.FailoverTxSlowAckTest.testFailoverDuringAckRollsback.(Anon_3).onMessage.(Anon_4).beforeEnd.(Anon_6),(Anon_6),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,6,6,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.transport.failover.FailoverTxSlowAckTest.testFailoverDuringAckRollsback.(Anon_7),(Anon_7),Anonymous Class,1,0,12,0,3,12,1,0,0,0,13,0,0,4,4,0,1,0,0,11,6,1,0,13,3,2,1,1,0,0,0,0,1,5,7,3,No
Activemq,org.apache.activemq.transport.failover.FailoverUpdateURIsTest,FailoverUpdateURIsTest,Public Class,4,3,22,1,2,26,1,19,0,2,98,21,0.21,19,19,33,32,0,0,84,78,4,5,135,4,2,1,4,35,35,1,0,3,81,89,7,No
Activemq,org.apache.activemq.transport.failover.FailoverUriTest,FailoverUriTest,Public Class,59,0,5,0,1,5,1,4,1,0,22,17,0.77,2,2,8,5,0,0,9,7,3,0,42,1,6,0,4,0,0,0,0,4,7,12,4,No
Activemq,org.apache.activemq.transport.tcp.TransportUriTest,TransportUriTest,Public Class,55,0,6,0,1,6,1,29,1,3,142,21,0.15,10,10,47,47,0,1,78,54,22,3,191,3,5,2,23,86,55,3,3,17,59,99,33,No
Activemq,org.apache.activemq.transport.failover.FailoverXATransactionTest,FailoverXATransactionTest,Public Class,8,3,17,0,2,20,1,30,0,3,145,17,0.12,23,23,35,35,0,0,106,84,8,2,191,3,1,1,8,44,19,1,0,7,79,101,13,No
Activemq,org.apache.activemq.transport.failover.FailoverXATransactionTest.testFailoverSendCommitReplyLost.(Anon_3),(Anon_3),Anonymous Class,79,0,18,0,2,18,1,0,0,0,20,0,0,6,6,0,2,0,0,15,8,1,0,20,2,4,1,1,0,0,0,0,1,6,10,2,No
Activemq,org.apache.activemq.transport.failover.FailoverXATransactionTest.testFailoverSendCommitReplyLost.(Anon_3).commitTransaction.(Anon_4),(Anon_4),Anonymous Class,1,0,8,0,2,8,1,0,0,0,9,0,0,5,5,0,1,0,0,7,4,1,0,9,2,2,1,1,0,0,0,0,1,3,5,2,No
Activemq,org.apache.activemq.transport.failover.FailoverXATransactionTest.testFailoverSendPrepareReplyLost.(Anon_1),(Anon_1),Anonymous Class,79,1,19,0,2,20,1,1,0,0,21,0,0,6,6,1,3,0,0,16,9,1,0,22,2,4,1,1,0,0,0,0,1,7,11,2,No
Activemq,org.apache.activemq.transport.failover.FailoverXATransactionTest.testFailoverSendPrepareReplyLost.(Anon_1).prepareTransaction.(Anon_2),(Anon_2),Anonymous Class,1,0,8,0,2,8,1,0,0,0,9,0,0,5,5,0,1,0,0,7,4,1,0,9,2,2,1,1,0,0,0,0,1,3,5,2,No
Activemq,org.apache.activemq.transport.failover.InitalReconnectDelayTest,InitalReconnectDelayTest,Public Class,6,4,18,2,2,23,1,33,0,1,112,26,0.23,17,17,33,31,0,0,85,66,6,2,165,3,1,1,6,33,33,0,2,4,66,80,9,No
Activemq,org.apache.activemq.transport.failover.InitalReconnectDelayTest.testNoSuspendedCallbackOnNoReconnect.(Anon_1),(Anon_1),Anonymous Class,4,0,5,0,1,5,2,3,0,0,19,0,0,3,3,0,4,0,0,15,6,4,0,22,1,1,0,4,0,0,0,0,4,6,10,4,No
Activemq,org.apache.activemq.transport.failover.ReconnectTest,ReconnectTest,Public Class,3,3,21,2,4,25,1,28,0,3,157,22,0.14,13,13,38,51,0,0,102,95,3,5,205,7,2,1,3,47,47,0,2,1,98,132,11,No
Activemq,org.apache.activemq.transport.failover.ReconnectTest.Worker,Worker,Class,8,0,10,0,2,10,2,13,0,0,85,1,0.01,22,22,22,28,0,0,53,46,8,6,98,5,1,3,8,69,67,0,0,8,44,64,15,No
Activemq,org.apache.activemq.transport.failover.ReconnectTest.Worker.Worker.(Anon_1),(Anon_1),Anonymous Class,4,0,3,0,1,3,2,3,0,0,14,0,0,3,3,0,4,0,0,10,5,4,0,17,1,1,0,4,0,0,0,0,4,5,9,4,No
Activemq,org.apache.activemq.transport.failover.ReconnectTest.testReconnects.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,2,2,0,1,0,0,4,2,1,0,5,1,1,0,1,0,0,0,0,1,2,3,1,No
Activemq,org.apache.activemq.transport.failover.ReconnectTest.testReconnects.(Anon_3),(Anon_3),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,2,2,0,1,0,0,4,2,1,0,5,1,1,0,1,0,0,0,0,1,2,3,1,No
Activemq,org.apache.activemq.transport.failover.SlowConnectionTest,SlowConnectionTest,Public Class,1,6,25,1,1,31,1,13,0,0,54,18,0.33,8,8,16,20,0,0,39,32,1,1,83,1,2,0,1,0,0,0,0,1,28,45,1,No
Activemq,org.apache.activemq.transport.failover.SlowConnectionTest.MockBroker,MockBroker,Class,2,2,12,1,4,13,1,4,0,0,26,1,0.04,9,9,6,7,0,0,17,15,2,1,30,7,2,3,2,50,50,0,0,2,11,20,8,No
Activemq,org.apache.activemq.transport.failover.SlowConnectionTest.testSlowConnection.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,2,3,1,0,0,0,4,0,0,2,2,0,1,0,0,3,2,1,0,4,2,2,1,1,0,0,0,0,1,1,3,2,No
Activemq,org.apache.activemq.transport.failover.SlowConnectionTest.testSlowConnection.(Anon_2),(Anon_2),Anonymous Class,1,0,6,0,3,6,2,0,0,0,7,0,0,2,2,1,3,0,0,6,4,1,0,7,3,1,2,1,0,0,0,0,1,3,7,3,No
Activemq,org.apache.activemq.transport.failover.TwoBrokerFailoverClusterTest,TwoBrokerFailoverClusterTest,Public Class,23,3,18,2,3,21,1,16,0,6,61,25,0.41,3,3,12,12,0,0,49,39,3,0,93,4,3,2,3,0,0,2,0,1,43,51,9,No
Activemq,org.apache.activemq.transport.fanout.FanoutTest,FanoutTest,Public Class,5,2,8,1,1,10,1,15,0,0,50,21,0.42,11,11,19,20,0,0,33,35,5,6,81,2,2,1,5,57,57,0,2,3,40,47,6,No
Activemq,org.apache.activemq.transport.fanout.FanoutTransportBrokerTest,FanoutTransportBrokerTest,Public Class,77,2,12,2,1,16,1,32,2,1,112,36,0.32,22,22,42,44,0,0,87,82,7,2,177,1,6,0,9,78,78,0,3,6,83,96,9,No
Activemq,org.apache.activemq.transport.fanout.FanoutTransportBrokerTest.testPublisherWaitsForServerToBeUp.(Anon_1),(Anon_1),Anonymous Class,29,0,3,1,1,4,1,0,0,0,4,1,0.25,2,2,0,1,0,0,3,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.transport.fanout.FanoutTransportBrokerTest.testPublisherWaitsForServerToBeUp.(Anon_2),(Anon_2),Anonymous Class,1,0,8,1,2,9,1,0,0,0,9,1,0.11,4,4,0,1,0,0,7,4,1,0,10,2,2,1,1,0,0,0,0,1,3,5,2,No
Activemq,org.apache.activemq.transport.MaxFrameSizeEnabledTest,MaxFrameSizeEnabledTest,Public Class,17,1,14,1,3,16,1,37,2,4,250,36,0.14,28,28,52,49,0,0,185,103,15,5,319,15,1,5,17,78,61,8,1,8,107,143,48,No
Activemq,org.apache.activemq.transport.multicast.MulticastTransportTest,MulticastTransportTest,Public Class,23,1,5,1,1,7,1,9,0,1,25,26,1.04,12,12,13,11,0,0,13,12,4,1,59,1,4,0,4,50,50,0,2,2,13,18,4,No
Activemq,org.apache.activemq.transport.udp.UdpTransportTest,UdpTransportTest,Public Class,19,1,6,1,1,7,1,8,0,1,22,24,1.09,10,10,11,11,0,2,14,12,3,2,53,1,3,0,3,67,67,0,3,0,14,18,3,No
Activemq,org.apache.activemq.transport.nio.NIOAsyncSendWithPFCTest,NIOAsyncSendWithPFCTest,Public Class,9,8,17,1,3,26,1,96,0,6,176,26,0.15,35,35,52,57,0,0,127,112,9,0,297,6,2,3,9,67,56,5,1,3,106,142,26,No
Activemq,org.apache.activemq.transport.nio.NIOAsyncSendWithPFCTest.ProducerTask,ProducerTask,Class,3,0,5,0,1,5,2,4,0,0,17,1,0.06,3,3,6,5,2,0,7,5,3,1,22,2,1,1,3,33,0,0,0,1,5,10,4,No
Activemq,org.apache.activemq.transport.nio.NIOMaxFrameSizeCleanupTest,NIOMaxFrameSizeCleanupTest,Public Class,9,0,10,2,2,11,1,14,1,4,95,31,0.33,19,19,38,35,0,0,63,51,8,1,132,5,1,2,9,44,44,0,1,8,59,74,16,No
Activemq,org.apache.activemq.transport.nio.NIOSSLBasicTest.verifyHostNameErrorClient.(Anon_1),(Anon_1),Anonymous Class,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,No
Activemq,org.apache.activemq.transport.nio.NIOSSLBasicTest.verifyHostNameErrorClient.(Anon_2),(Anon_2),Anonymous Class,1,0,9,1,3,10,1,0,0,0,10,1,0.1,4,4,1,1,0,0,7,4,1,0,11,3,2,2,1,0,0,0,0,1,2,5,3,No
Activemq,org.apache.activemq.transport.nio.NIOSSLBasicTest.verifyHostNameErrorClient.(Anon_3),(Anon_3),Anonymous Class,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,No
Activemq,org.apache.activemq.transport.nio.NIOSSLConcurrencyTest,NIOSSLConcurrencyTest,Public Class,4,3,17,1,3,20,1,36,0,8,178,18,0.1,13,13,58,60,0,0,114,91,4,7,230,4,2,1,4,57,57,0,3,1,105,141,12,No
Activemq,org.apache.activemq.transport.nio.NIOSSLConcurrencyTest.ConsumerThread,ConsumerThread,Private Class,4,0,10,0,3,10,1,7,0,0,46,0,0,9,9,14,13,0,0,27,19,4,6,53,7,2,4,4,58,58,0,0,4,19,30,10,No
Activemq,org.apache.activemq.transport.nio.NIOSSLConcurrencyTest.ProducerThread,ProducerThread,Private Class,4,0,9,0,2,9,1,7,0,0,45,0,0,11,11,14,13,0,0,27,22,4,6,52,6,2,3,4,58,58,0,1,3,23,33,9,No
Activemq,org.apache.activemq.transport.nio.NIOSSLConcurrencyTest.testLoad.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,3,3,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.transport.nio.NIOSSLLoadTest,NIOSSLLoadTest,Public Class,5,2,20,1,2,22,1,22,0,8,113,19,0.17,22,22,39,40,0,0,81,66,5,5,151,3,1,1,5,60,60,0,1,4,76,94,11,No
Activemq,org.apache.activemq.transport.nio.NIOSSLLoadTest.testConnectionHandshakeLoad.(Anon_2),(Anon_2),Anonymous Class,1,1,24,0,4,25,1,1,0,0,25,0,0,6,6,4,5,0,0,22,16,1,0,26,4,2,3,1,0,0,0,0,1,15,19,4,No
Activemq,org.apache.activemq.transport.nio.NIOSSLLoadTest.testLoad.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,3,3,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.transport.nio.NIOSSLTransportBrokerTest,NIOSSLTransportBrokerTest,Public Class,126,0,5,1,1,5,1,9,2,4,35,19,0.54,7,7,15,11,0,0,17,13,4,0,61,1,7,0,6,0,0,0,4,2,17,24,6,No
Activemq,org.apache.activemq.transport.nio.NIOSSLWindowSizeTest,NIOSSLWindowSizeTest,Public Class,3,1,19,1,2,20,1,11,0,8,72,18,0.25,13,13,25,23,0,0,49,38,3,4,99,4,2,1,3,25,25,0,2,1,47,57,7,No
Activemq,org.apache.activemq.transport.nio.NIOTransportBrokerTest,NIOTransportBrokerTest,Public Class,123,0,3,0,1,3,1,4,2,0,11,17,1.55,3,3,4,4,0,0,3,3,1,0,31,1,7,0,3,0,0,0,1,2,3,7,3,No
Activemq,org.apache.activemq.transport.peer.PeerTransportTest,PeerTransportTest,Public Class,8,1,10,1,2,11,1,19,0,3,88,25,0.28,24,24,30,34,0,0,53,53,8,6,131,6,2,3,8,83,79,0,7,1,57,77,19,No
Activemq,org.apache.activemq.transport.QueueClusterTest,QueueClusterTest,Public Class,12,0,4,0,1,4,1,3,0,0,9,19,2.11,1,1,3,3,0,0,3,3,2,0,31,1,3,0,2,0,0,0,2,0,3,6,2,No
Activemq,org.apache.activemq.transport.TopicClusterTest,TopicClusterTest,Public Class,10,1,9,1,2,10,2,18,0,3,104,31,0.3,24,24,31,35,0,1,66,63,10,8,149,4,2,2,10,85,79,0,8,2,64,87,19,No
Activemq,org.apache.activemq.transport.reliable.ReliableTransportTest,ReliableTransportTest,Public Class,10,1,7,0,2,8,1,27,0,1,76,20,0.26,12,12,29,31,0,0,47,39,10,3,122,4,2,2,10,77,30,0,3,7,47,63,15,No
Activemq,org.apache.activemq.transport.StubTransport,StubTransport,Public Class,37,0,4,0,1,4,1,11,0,0,37,16,0.43,8,8,20,12,0,1,8,8,9,2,64,1,3,0,9,78,78,0,2,7,9,19,9,No
Activemq,org.apache.activemq.transport.StubTransportListener,StubTransportListener,Public Class,6,0,3,0,1,3,2,8,0,0,24,20,0.83,4,4,13,9,0,0,6,6,6,2,52,1,1,0,6,67,67,0,0,6,6,13,6,No
Activemq,org.apache.activemq.transport.reliable.UnreliableCommandDatagramChannel,UnreliableCommandDatagramChannel,Public Class,25,1,8,1,2,9,1,5,0,1,19,20,1.05,12,12,7,5,0,0,9,8,2,1,44,2,3,1,2,0,0,0,1,1,8,12,3,No
Activemq,org.apache.activemq.transport.reliable.UnreliableCommandDatagramSocket,UnreliableCommandDatagramSocket,Public Class,29,1,8,1,2,9,1,4,0,1,20,20,1,10,10,7,6,0,0,10,9,2,1,44,3,3,2,2,0,0,0,1,1,8,13,4,No
Activemq,org.apache.activemq.transport.reliable.UnreliableUdpTransport,UnreliableUdpTransport,Public Class,93,0,3,0,1,3,1,9,0,0,26,22,0.85,8,8,10,9,0,0,8,7,7,1,57,1,5,0,7,57,57,0,1,6,8,16,7,No
Activemq,org.apache.activemq.transport.reliable.UnreliableUdpTransportTest,UnreliableUdpTransportTest,Public Class,24,1,6,0,1,8,1,12,0,1,44,22,0.5,16,16,22,18,0,0,25,23,5,1,78,1,4,0,5,80,80,0,3,2,22,30,5,No
