Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
poi,org.apache.poi.hssf.record.NumberRecord,NumberRecord,Public Final Class,45,0,4,1,1,5,1,13,0,1,50,17,0.34,7,7,22,15,0,0,17,13,12,1,80,1,5,0,12,67,42,0,3,9,15,28,12,No
poi,org.apache.poi.hssf.record.RKRecord,RKRecord,Public Final Class,43,0,4,2,1,6,1,11,0,5,50,26,0.52,8,8,24,17,0,0,20,12,10,1,87,1,5,0,10,60,40,0,3,7,18,29,10,No
poi,org.apache.poi.hssf.record.SSTRecord,SSTRecord,Public Final Class,31,0,7,8,1,15,1,26,0,2,116,150,1.29,13,13,38,33,2,0,62,53,16,6,292,3,4,1,16,70,59,0,1,13,59,80,25,No
poi,org.apache.poi.hssf.record.StringRecord,StringRecord,Public Final Class,25,0,4,1,1,6,1,12,0,1,49,16,0.33,8,8,17,15,0,0,21,16,10,2,77,2,4,1,10,60,45,0,1,9,18,30,12,No
poi,org.apache.poi.hssf.eventusermodel.EventWorkbookBuilder,EventWorkbookBuilder,Public Class,2,2,11,10,3,22,1,17,2,0,74,63,0.85,9,9,21,19,0,0,38,30,0,0,154,4,1,1,2,0,0,0,0,2,25,45,5,No
poi,org.apache.poi.hssf.record.Record,Record,Public Abstract Class,10,0,4,5,1,9,3,10,0,0,27,31,1.15,8,8,15,13,0,7,11,11,8,0,68,2,2,1,8,0,0,0,2,6,13,20,6,No
poi,org.apache.poi.hssf.record.CellRecord,CellRecord,Public Abstract Class,33,0,5,1,1,6,2,16,0,0,65,29,0.45,6,6,30,20,0,5,23,19,16,3,110,1,4,0,16,67,50,0,7,9,26,39,12,No
poi,org.apache.poi.hssf.record.common.UnicodeString,UnicodeString,Public Class,31,1,10,3,3,14,4,68,0,4,308,110,0.36,21,21,66,71,1,0,183,169,31,5,486,11,1,3,31,70,56,4,0,26,138,221,88,Yes
poi,org.apache.poi.examples.hssf.usermodel.AddDimensionedImage,AddDimensionedImage,Public Class,7,0,0,0,0,0,1,0,0,0,3,4,1.33,2,2,3,1,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,1,0,No
poi,org.apache.poi.examples.ss.AddDimensionedImage,AddDimensionedImage,Public Class,7,3,36,45,6,84,1,44,1,5,311,605,1.95,21,21,86,72,0,1,210,123,6,0,959,8,1,3,7,0,0,4,0,3,144,191,39,Yes
poi,org.apache.poi.examples.hssf.usermodel.Alignment,Alignment,Public Class,2,1,12,5,1,17,1,2,2,0,25,12,0.48,9,9,7,7,0,0,17,17,0,0,39,1,1,2,2,0,0,1,0,1,15,20,2,No
poi,org.apache.poi.hssf.usermodel.HSSFCell,HSSFCell,Public Class,83,1,13,5,3,19,1,115,4,6,790,298,0.38,58,58,197,156,1,0,525,408,54,6,1200,20,2,3,58,72,57,11,16,30,380,500,177,Yes
poi,org.apache.poi.hssf.usermodel.HSSFCellStyle,HSSFCellStyle,Public Final Class,69,0,6,5,1,11,3,76,0,3,440,325,0.74,24,24,150,92,0,0,178,158,68,3,841,8,1,3,68,65,57,1,3,64,134,231,97,Yes
poi,org.apache.poi.hssf.usermodel.HSSFRow,HSSFRow,Public Final Class,42,1,10,7,2,17,3,86,0,1,445,304,0.68,35,35,129,107,3,0,241,222,42,5,831,12,1,4,42,80,51,6,2,31,185,299,102,Yes
poi,org.apache.poi.hssf.usermodel.HSSFSheet,HSSFSheet,Public Final Class,172,1,8,6,2,14,2,271,1,4,1361,984,0.72,98,98,513,397,1,0,741,671,171,7,2610,13,1,4,172,89,78,25,10,136,579,914,322,Yes
poi,org.apache.poi.ss.usermodel.HorizontalAlignment,HorizontalAlignment,Public Enum Type,4,0,2,0,1,2,1,8,1,0,19,58,3.05,2,2,11,3,0,0,4,4,3,8,85,2,1,1,4,,,0,0,4,4,7,3,No
poi,org.apache.poi.ss.usermodel.CellBase,CellBase,Public Abstract Class,25,1,9,4,2,13,2,36,0,0,140,120,0.86,19,19,41,29,0,3,70,64,25,0,296,4,1,2,25,0,0,2,11,12,56,90,33,Yes
poi,org.apache.poi.examples.hssf.usermodel.BigExample,BigExample,Public Class,1,21,61,49,7,131,1,21,1,0,63,52,0.83,13,13,11,13,0,0,48,50,0,0,136,7,1,4,1,0,0,0,0,1,47,57,7,No
poi,org.apache.poi.hssf.usermodel.HSSFDataFormat,HSSFDataFormat,Public Final Class,8,1,9,6,3,15,2,15,4,1,76,60,0.79,8,8,18,20,1,0,43,42,4,3,150,7,1,3,8,67,67,1,0,6,35,56,21,No
poi,org.apache.poi.hssf.usermodel.HSSFFont,HSSFFont,Public Final Class,28,0,6,4,1,10,2,49,0,3,168,138,0.82,10,10,63,38,0,0,55,48,28,2,355,7,1,3,28,48,45,0,1,27,46,84,37,No
poi,org.apache.poi.hssf.util.HSSFColor.HSSFColorPredefined,HSSFColorPredefined,Public Enum Type,8,0,2,2,1,4,1,8,0,0,69,25,0.36,3,3,56,8,1,0,6,6,8,49,102,1,1,0,8,,,0,0,7,8,14,6,No
poi,org.apache.poi.ss.usermodel.BorderStyle,BorderStyle,Public Enum Type,5,0,2,0,1,2,1,19,1,1,32,47,1.47,1,1,21,7,0,0,6,5,4,15,98,1,1,0,5,,,1,0,4,7,12,3,No
poi,org.apache.poi.ss.usermodel.FillPatternType,FillPatternType,Public Enum Type,5,0,2,0,1,2,1,23,1,1,35,26,0.74,2,2,25,6,0,0,6,6,4,20,84,2,1,1,5,,,1,0,4,7,11,4,No
poi,org.apache.poi.hssf.util.HSSFColor,HSSFColor,Public Class,16,0,9,4,2,12,2,36,8,2,214,91,0.43,15,15,90,40,0,1,99,100,8,3,341,5,1,2,16,80,70,4,0,12,96,133,28,No
poi,org.apache.poi.examples.hssf.usermodel.Borders,Borders,Public Class,1,4,21,4,1,29,1,4,1,0,23,7,0.3,10,10,6,6,0,0,17,17,0,0,34,1,1,2,1,0,0,0,0,1,15,19,1,No
poi,org.apache.poi.examples.hssf.usermodel.CellComments,CellComments,Public Class,2,8,24,8,2,39,1,17,2,0,50,22,0.44,18,18,13,13,0,0,41,41,0,0,88,2,1,2,2,0,0,1,0,1,38,44,3,No
poi,org.apache.poi.hssf.usermodel.HSSFComment,HSSFComment,Public Class,109,0,6,2,1,8,2,39,1,5,196,66,0.34,29,29,81,60,2,0,103,96,31,1,301,2,4,1,32,59,28,3,5,22,97,136,40,Yes
poi,org.apache.poi.ss.usermodel.IndexedColors,IndexedColors,Public Enum Type,5,0,3,3,1,6,1,6,1,1,82,23,0.28,2,2,65,8,1,0,11,9,4,58,111,3,1,1,5,,,0,0,4,10,17,5,No
poi,org.apache.poi.hssf.usermodel.HSSFShape,HSSFShape,Public Abstract Class,39,0,6,3,2,8,2,45,0,20,232,112,0.48,25,25,94,87,3,2,125,100,39,6,378,13,1,5,39,86,79,0,9,27,116,171,59,Yes
poi,org.apache.poi.examples.hssf.usermodel.CellTypes,CellTypes,Public Class,1,1,14,1,1,16,1,1,1,0,16,1,0.06,9,9,4,4,0,0,10,10,0,0,18,1,1,2,1,0,0,0,0,1,8,12,1,No
poi,org.apache.poi.ss.usermodel.FormulaError,FormulaError,Public Enum Type,10,0,4,1,2,5,1,17,4,3,63,84,1.33,5,5,30,20,0,0,27,33,6,13,164,4,1,2,10,,,1,0,9,29,47,15,No
poi,org.apache.poi.examples.hssf.usermodel.CreateCells,CreateCells,Public Class,1,3,14,4,1,21,1,3,1,0,16,7,0.44,7,7,5,5,0,0,10,10,0,0,26,1,1,2,1,0,0,0,0,1,8,12,1,No
poi,org.apache.poi.examples.hssf.usermodel.CreateDateCells,CreateDateCells,Public Class,1,4,16,5,1,25,1,4,1,0,18,10,0.56,10,10,6,6,0,0,12,12,0,0,32,1,1,2,1,0,0,0,0,1,10,14,1,No
poi,org.apache.poi.examples.hssf.usermodel.EmbeddedObjects,EmbeddedObjects,Public Final Class,2,0,19,2,5,21,1,1,1,0,41,7,0.17,12,12,10,10,0,0,28,18,1,0,49,9,1,5,2,0,0,1,0,1,13,24,10,Yes
poi,org.apache.poi.hssf.usermodel.HSSFObjectData,HSSFObjectData,Public Final Class,88,0,6,0,1,7,2,16,0,0,70,13,0.19,22,22,36,26,1,0,32,32,11,1,99,3,4,2,11,73,73,0,5,5,30,45,14,No
poi,org.apache.poi.poifs.filesystem.DirectoryNode,DirectoryNode,Public Class,38,1,9,7,2,16,4,66,0,0,247,218,0.88,26,26,86,49,4,0,101,87,28,4,530,6,2,2,28,77,67,0,1,23,80,123,42,No
poi,org.apache.poi.examples.hssf.usermodel.EventExample,EventExample,Public Class,2,0,29,11,6,39,2,2,1,0,61,24,0.39,17,17,13,12,0,0,40,27,1,1,87,10,1,3,2,50,50,0,0,2,27,37,11,Yes
poi,org.apache.poi.hssf.record.RowRecord,RowRecord,Public Final Class,58,0,4,3,1,8,1,52,0,12,198,158,0.8,11,11,66,63,0,0,101,94,41,8,404,3,4,1,41,83,75,0,1,40,103,147,46,Yes
poi,org.apache.poi.examples.hssf.usermodel.FrillsAndFills,FrillsAndFills,Public Class,1,4,21,4,1,29,1,4,1,0,23,7,0.3,10,10,6,6,0,0,17,17,0,0,34,1,1,2,1,0,0,0,0,1,15,19,1,No
poi,org.apache.poi.examples.hssf.usermodel.HSSFReadWrite,HSSFReadWrite,Public Final Class,4,5,37,9,7,51,1,25,3,0,151,41,0.27,19,19,29,35,0,0,117,113,1,0,216,19,1,7,4,0,0,3,0,1,99,128,28,Yes
poi,org.apache.poi.hssf.usermodel.HSSFRichTextString,HSSFRichTextString,Public Final Class,24,0,6,4,2,10,3,35,0,1,142,131,0.92,9,9,50,39,5,0,68,65,24,3,307,9,1,3,24,67,44,2,0,17,58,97,39,No
poi,org.apache.poi.ss.util.CellRangeAddress,CellRangeAddress,Public Class,42,0,7,3,2,10,1,11,3,1,66,35,0.53,9,9,20,17,0,0,38,32,6,0,112,3,2,1,9,0,0,1,0,8,30,45,14,No
poi,org.apache.poi.ss.usermodel.CellType,CellType,Public Enum Type,5,0,3,2,1,5,1,11,1,0,25,42,1.68,3,3,13,6,0,0,6,6,4,8,78,3,1,2,5,,,1,0,4,6,12,5,No
poi,org.apache.poi.examples.hssf.usermodel.HyperlinkFormula,HyperlinkFormula,Public Class,1,2,11,1,1,13,1,2,1,0,13,4,0.31,7,7,5,5,0,0,7,7,0,0,18,1,1,2,1,0,0,0,0,1,5,9,1,No
poi,org.apache.poi.examples.hssf.usermodel.Hyperlinks,Hyperlinks,Public Class,1,9,41,9,1,58,1,10,1,0,43,12,0.28,14,14,9,9,0,0,36,36,0,0,64,1,1,2,1,0,0,0,0,1,35,39,1,No
poi,org.apache.poi.common.usermodel.HyperlinkType,HyperlinkType,Public Enum Type,4,0,2,4,1,6,1,8,0,0,20,31,1.55,3,3,15,4,2,0,2,2,4,6,59,1,1,0,4,,,0,0,2,4,6,2,No
poi,org.apache.poi.hssf.usermodel.HSSFCreationHelper,HSSFCreationHelper,Public Class,9,0,4,3,1,6,2,10,0,0,39,23,0.59,14,14,20,11,1,0,9,9,9,1,71,1,1,0,9,44,44,0,0,8,10,20,9,No
poi,org.apache.poi.hssf.usermodel.HSSFHyperlink,HSSFHyperlink,Public Class,24,0,6,4,1,10,3,24,1,0,139,103,0.74,6,6,47,30,0,0,62,53,23,2,266,5,1,2,24,48,44,1,3,20,51,83,34,Yes
poi,org.apache.poi.examples.hssf.usermodel.InCellLists,InCellLists,Public Class,9,1,22,22,2,45,1,27,1,3,221,256,1.16,18,18,63,55,0,0,160,152,8,0,504,4,1,3,9,0,0,0,0,9,146,183,22,No
poi,org.apache.poi.examples.hssf.usermodel.InCellLists.MultiLevelListItem,MultiLevelListItem,Public Static Final Class,3,0,3,7,1,11,1,4,0,0,14,41,2.93,2,2,6,6,0,0,4,4,3,2,59,1,1,0,3,33,33,0,0,3,6,10,3,No
poi,org.apache.poi.examples.hssf.usermodel.MergedCells,MergedCells,Public Class,1,3,12,1,1,16,1,3,1,0,14,4,0.29,8,8,5,5,0,0,8,8,0,0,21,1,1,2,1,0,0,0,0,1,6,10,1,No
poi,org.apache.poi.examples.hssf.usermodel.NewLinesInCells,NewLinesInCells,Public Class,1,4,18,1,1,23,1,4,1,0,20,4,0.2,9,9,7,7,0,0,14,14,0,0,28,1,1,2,1,0,0,0,0,1,12,16,1,No
poi,org.apache.poi.examples.hssf.usermodel.NewSheet,NewSheet,Public Abstract Class,1,1,11,2,1,14,1,1,1,0,13,5,0.38,5,5,3,3,0,0,7,6,0,0,19,1,1,2,1,0,0,0,0,1,5,9,1,No
poi,org.apache.poi.ss.util.WorkbookUtil,WorkbookUtil,Public Class,3,0,23,21,9,44,1,5,3,0,70,65,0.93,3,3,10,12,0,0,52,32,0,0,140,15,1,3,3,0,0,0,0,3,24,38,28,Yes
poi,org.apache.poi.examples.hssf.usermodel.NewWorkbook,NewWorkbook,Public Class,1,0,7,0,1,7,1,0,1,0,9,3,0.33,3,3,2,2,0,0,3,3,0,0,12,1,1,2,1,0,0,0,0,1,1,5,1,No
poi,org.apache.poi.examples.hssf.usermodel.OfficeDrawing,OfficeDrawing,Public Final Class,13,2,16,3,1,21,1,38,12,0,211,38,0.18,23,23,74,73,0,0,155,140,1,0,285,3,1,2,13,0,0,12,0,1,150,170,16,No
poi,org.apache.poi.hssf.usermodel.HSSFChildAnchor,HSSFChildAnchor,Public Final Class,25,0,5,1,1,6,1,22,0,0,89,17,0.19,3,3,35,21,0,0,34,32,18,1,127,4,2,1,18,33,28,0,2,16,29,53,23,No
poi,org.apache.poi.hssf.usermodel.HSSFClientAnchor,HSSFClientAnchor,Public Final Class,41,0,5,3,1,8,2,43,1,2,186,94,0.51,9,9,59,46,0,0,96,92,33,1,322,4,2,2,34,38,21,3,2,29,87,131,44,Yes
poi,org.apache.poi.hssf.usermodel.HSSFPatriarch,HSSFPatriarch,Public Final Class,34,0,8,5,2,14,3,52,1,0,293,170,0.58,55,55,106,90,6,0,179,166,33,5,514,9,1,3,34,83,62,2,2,24,155,214,58,Yes
poi,org.apache.poi.hssf.usermodel.HSSFPicture,HSSFPicture,Public Class,77,0,7,4,1,11,2,27,0,0,137,80,0.58,31,31,62,48,1,1,73,71,20,0,244,4,3,1,20,0,0,0,2,17,66,92,27,No
poi,org.apache.poi.hssf.usermodel.HSSFPolygon,HSSFPolygon,Public Class,70,1,11,2,2,14,1,22,0,2,153,28,0.18,24,24,43,43,1,0,110,109,13,0,203,5,3,1,13,0,0,0,4,8,108,131,24,No
poi,org.apache.poi.hssf.usermodel.HSSFShapeGroup,HSSFShapeGroup,Public Class,67,0,10,2,2,12,2,35,0,0,282,62,0.22,34,34,90,76,3,0,184,175,28,2,379,5,2,2,28,64,59,1,5,19,163,214,47,Yes
poi,org.apache.poi.hssf.usermodel.HSSFSimpleShape,HSSFSimpleShape,Public Class,57,0,8,1,2,10,2,31,0,11,161,41,0.25,26,26,58,52,1,4,107,95,18,1,233,4,2,1,18,72,56,1,6,10,101,128,27,No
poi,org.apache.poi.hssf.usermodel.HSSFTextbox,HSSFTextbox,Public Class,77,0,6,2,1,9,1,30,0,11,142,53,0.37,24,24,56,50,1,1,93,82,20,0,225,2,3,1,20,0,0,0,4,15,92,114,26,No
poi,org.apache.poi.ss.usermodel.ClientAnchor.AnchorType,AnchorType,Public Enum Type,4,0,2,2,1,3,1,6,1,0,14,52,3.71,2,2,9,4,0,0,2,2,3,5,72,1,1,0,4,,,1,0,3,4,6,2,No
poi,org.apache.poi.examples.hssf.usermodel.OfficeDrawingWithGraphics,OfficeDrawingWithGraphics,Public Class,2,3,29,4,2,35,1,6,2,0,60,10,0.17,15,15,17,18,0,0,45,46,0,0,76,2,1,2,2,0,0,1,0,1,48,54,3,No
poi,org.apache.poi.hssf.usermodel.EscherGraphics,EscherGraphics,Public Class,47,0,8,1,1,9,1,54,0,1,372,81,0.22,28,28,153,88,2,0,148,134,47,7,506,3,2,2,47,87,85,4,0,41,138,197,56,Yes
poi,org.apache.poi.hssf.usermodel.EscherGraphics2d,EscherGraphics2d,Public Final Class,81,0,6,0,1,6,1,85,0,1,483,57,0.12,36,36,180,102,0,0,136,132,81,6,625,3,2,2,81,96,81,8,0,73,131,224,93,Yes
poi,org.apache.poi.examples.hssf.usermodel.Outlines,Outlines,Public Class,16,0,8,0,1,8,2,21,1,0,126,3,0.02,14,14,26,27,0,0,85,87,15,2,150,3,1,2,16,53,50,0,0,16,86,108,19,No
poi,org.apache.poi.examples.hssf.usermodel.ReadWriteWorkbook,ReadWriteWorkbook,Public Class,1,1,17,1,3,19,1,1,1,0,19,5,0.26,9,9,7,7,0,0,13,13,0,0,25,3,1,2,1,0,0,0,0,1,9,15,3,No
poi,org.apache.poi.examples.hssf.usermodel.RepeatingRowsAndColumns,RepeatingRowsAndColumns,Public Class,1,5,24,3,1,32,1,5,1,0,26,3,0.12,10,10,10,10,0,0,20,20,0,0,34,1,1,2,1,0,0,0,0,1,18,22,1,No
poi,org.apache.poi.examples.hssf.usermodel.SplitAndFreezePanes,SplitAndFreezePanes,Public Class,1,2,15,4,1,21,1,2,1,0,17,4,0.24,5,5,6,6,0,0,11,11,0,0,23,1,1,2,1,0,0,0,0,1,9,13,1,No
poi,org.apache.poi.examples.hssf.usermodel.WorkingWithFonts,WorkingWithFonts,Public Class,1,5,19,5,1,29,1,5,1,0,21,8,0.38,9,9,7,7,0,0,15,15,0,0,34,1,1,2,1,0,0,0,0,1,13,17,1,No
poi,org.apache.poi.examples.hssf.usermodel.ZoomSheet,ZoomSheet,Public Class,1,1,9,1,1,10,1,1,1,0,12,4,0.33,4,4,3,3,0,0,5,5,0,0,16,1,1,2,1,0,0,0,0,1,3,7,1,No
poi,org.apache.poi.examples.hwmf.ROP2Table,ROP2Table,Public Final Class,2,3,19,0,2,21,1,9,1,1,57,5,0.09,14,14,34,20,0,0,47,22,1,0,71,3,1,1,2,0,0,1,0,1,30,37,4,No
poi,org.apache.poi.hwmf.draw.HwmfROP2Composite,HwmfROP2Composite,Public Class,2,0,4,0,1,4,2,9,0,0,32,3,0.09,6,6,16,14,0,0,12,11,2,1,44,1,1,0,2,0,0,0,0,2,15,23,2,No
poi,org.apache.poi.hwmf.record.HwmfBinaryRasterOp,HwmfBinaryRasterOp,Public Enum Type,22,0,4,1,2,5,1,21,17,0,109,79,0.72,3,3,39,36,1,0,35,47,5,18,209,3,1,2,22,,,16,0,5,48,83,34,No
poi,org.apache.poi.util.Units,Units,Public Class,16,0,5,2,1,7,1,24,16,10,88,66,0.75,4,4,47,47,0,0,54,38,0,0,178,2,1,0,16,0,0,0,0,16,54,71,18,No
poi,org.apache.poi.examples.hwmf.ROP3Table,ROP3Table,Public Final Class,7,1,10,0,1,11,1,16,6,12,85,5,0.06,20,20,28,28,0,0,69,62,1,0,106,2,1,1,7,0,0,6,0,1,65,75,8,No
poi,org.apache.poi.hwmf.draw.HwmfGraphics,HwmfGraphics,Public Class,40,1,13,3,4,18,2,109,3,1,569,137,0.24,75,75,172,156,0,1,401,333,36,8,815,15,1,3,39,90,84,11,7,21,306,408,137,Yes
poi,org.apache.poi.hwmf.draw.HwmfROP3Composite,HwmfROP3Composite,Public Class,2,1,11,0,2,12,2,14,0,0,71,4,0.06,13,13,33,32,0,0,42,37,2,8,89,2,1,1,2,50,50,0,0,2,49,60,3,No
poi,org.apache.poi.hwmf.record.HwmfTernaryRasterOp,HwmfTernaryRasterOp,Public Enum Type,19,0,8,0,3,9,1,29,11,2,430,85,0.2,7,7,305,48,1,0,118,106,8,257,544,11,1,2,19,,,10,0,8,106,143,53,No
poi,org.apache.poi.examples.hwpf.Word2Forrest,Word2Forrest,Public Final Class,16,0,10,0,2,11,1,24,1,0,167,1,0.01,17,17,49,35,0,0,72,68,15,2,191,11,1,4,16,50,44,0,0,16,64,92,26,No
poi,org.apache.poi.hwpf.model.StyleDescription,StyleDescription,Public Final Class,14,2,10,1,2,13,1,39,0,3,155,17,0.11,20,20,50,45,2,0,93,82,14,7,211,7,1,2,14,70,70,0,0,12,85,119,32,Yes
poi,org.apache.poi.hwpf.model.StyleSheet,StyleSheet,Public Final Class,12,4,17,5,5,26,1,64,0,5,213,83,0.39,16,16,52,45,0,0,137,126,12,3,359,6,1,4,12,53,53,2,0,10,103,158,54,Yes
poi,org.apache.poi.hwpf.usermodel.CharacterRun,CharacterRun,Public Final Class,121,1,5,1,1,7,3,131,0,50,464,60,0.13,23,23,163,159,2,0,217,143,79,3,655,4,2,2,79,56,52,0,0,77,204,294,109,Yes
poi,org.apache.poi.hwpf.HWPFDocumentCore,HWPFDocumentCore,Public Abstract Class,50,0,7,3,2,10,1,44,3,8,172,90,0.52,39,39,72,68,0,2,96,81,22,10,306,10,2,2,25,91,83,1,3,21,93,128,38,Yes
poi,org.apache.poi.examples.ss.AddDimensionedImage.ClientAnchorDetail,ClientAnchorDetail,Public Static Class,4,0,4,9,1,13,1,5,0,0,19,61,3.21,0,0,8,8,0,0,6,6,4,3,85,1,1,0,4,50,50,0,0,4,9,14,4,No
poi,org.apache.poi.examples.ss.AddDimensionedImage.ConvertImageUnits,ConvertImageUnits,Public Static Class,4,0,6,6,1,11,1,5,4,9,33,46,1.39,0,0,19,17,0,0,23,6,0,0,84,1,1,0,4,0,0,0,0,4,18,23,4,No
poi,org.apache.poi.ss.util.CellReference,CellReference,Public Class,33,0,9,6,2,16,2,47,11,8,337,261,0.77,17,17,99,92,2,0,208,175,22,5,638,10,1,3,33,78,52,3,0,28,151,235,82,Yes
poi,org.apache.poi.examples.ss.AligningCells,AligningCells,Public Class,2,2,15,6,2,21,1,5,2,0,30,14,0.47,12,12,8,9,0,0,22,23,0,0,48,2,1,2,2,0,0,1,0,1,21,27,3,No
poi,org.apache.poi.ss.usermodel.VerticalAlignment,VerticalAlignment,Public Enum Type,4,0,2,0,1,2,1,5,1,0,16,42,2.63,2,2,8,3,0,0,4,4,3,5,63,2,1,1,4,,,0,0,4,4,7,3,No
poi,org.apache.poi.examples.ss.BusinessPlan,BusinessPlan,Public Final Class,4,8,52,3,6,63,1,38,3,2,247,18,0.07,24,24,72,40,0,0,220,178,1,0,302,22,1,4,4,0,0,3,0,1,185,200,25,Yes
poi,org.apache.poi.util.LocaleUtil,LocaleUtil,Public Final Class,13,0,4,4,1,7,1,17,12,4,53,69,1.3,9,9,25,23,0,0,23,23,1,0,139,2,1,0,13,0,0,1,0,12,23,37,17,No
poi,org.apache.poi.examples.ss.CalendarDemo,CalendarDemo,Public Final Class,3,8,54,4,5,65,1,28,2,2,171,19,0.11,23,23,34,34,0,0,150,145,1,0,216,12,1,6,3,0,0,2,0,1,144,161,14,No
poi,org.apache.poi.examples.ss.CellStyleDetails,CellStyleDetails,Public Final Class,3,3,17,0,4,19,1,10,2,0,53,3,0.06,21,21,10,12,0,0,36,36,1,0,66,8,1,5,3,0,0,2,0,1,27,43,12,No
poi,org.apache.poi.ss.usermodel.DataFormatter,DataFormatter,Public Class,39,1,14,9,4,24,1,145,3,13,754,487,0.65,49,49,212,197,1,1,478,432,36,12,1379,25,1,5,39,91,48,14,0,24,362,541,142,Yes
poi,org.apache.poi.xssf.usermodel.XSSFColor,XSSFColor,Public Class,56,0,5,5,1,10,1,36,3,0,177,190,1.07,9,9,60,44,0,0,73,67,34,2,403,3,2,2,37,70,53,6,2,29,60,109,51,Yes
poi,org.apache.poi.xssf.usermodel.XSSFFont,XSSFFont,Public Class,47,0,7,5,2,12,2,62,0,3,331,264,0.8,32,32,123,92,0,0,176,142,47,4,657,6,1,2,47,77,70,1,0,46,130,200,104,Yes
poi,org.apache.poi.ss.usermodel.ExtendedColor,ExtendedColor,Public Abstract Class,19,0,11,4,3,15,2,21,1,0,79,143,1.81,5,5,30,33,0,2,41,39,18,0,243,4,1,2,19,0,0,1,4,14,44,64,18,No
poi,org.apache.poi.examples.ss.ConditionalFormats,ConditionalFormats,Public Final Class,16,5,31,5,3,41,1,95,15,0,491,95,0.19,33,33,133,120,14,0,401,377,1,0,681,14,1,5,16,0,0,1,0,1,372,418,41,Yes
poi,org.apache.poi.ss.formula.ConditionalFormattingEvaluator,ConditionalFormattingEvaluator,Public Class,12,1,9,8,2,18,1,23,1,0,110,127,1.15,19,19,32,39,0,0,64,68,11,4,258,7,1,4,12,79,42,0,2,10,57,90,29,No
poi,org.apache.poi.ss.formula.EvaluationConditionalFormatRule,EvaluationConditionalFormatRule,Public Class,28,2,13,4,4,19,2,92,0,0,454,154,0.34,46,46,112,113,1,0,291,245,28,18,696,26,1,3,28,90,87,9,0,18,219,319,107,Yes
poi,org.apache.poi.ss.usermodel.BuiltinFormats,BuiltinFormats,Public Final Class,3,1,7,5,2,13,1,8,3,2,75,65,0.87,1,1,58,9,0,0,62,10,0,0,148,4,1,2,3,0,0,0,0,3,10,18,7,No
poi,org.apache.poi.ss.usermodel.ComparisonOperator,ComparisonOperator,Public Final Class,0,0,0,0,0,0,1,8,0,9,11,30,2.73,0,0,10,10,0,0,9,0,0,0,49,0,1,0,0,0,0,0,0,0,9,10,0,No
poi,org.apache.poi.ss.usermodel.ConditionalFormattingThreshold.RangeType,RangeType,Enum Type,6,0,4,0,1,4,1,14,2,0,33,13,0.39,1,1,14,8,1,0,11,12,4,9,59,4,1,2,6,,,0,0,5,11,20,8,No
poi,org.apache.poi.ss.usermodel.IconMultiStateFormatting.IconSet,IconSet,Enum Type,6,0,3,0,1,3,1,4,2,0,37,17,0.46,1,1,25,9,1,0,6,9,4,20,58,3,1,2,6,,,0,0,5,11,18,6,No
poi,org.apache.poi.examples.ss.DrawingBorders,DrawingBorders,Public Final Class,2,2,22,5,2,29,1,7,1,0,46,18,0.39,15,15,10,9,0,0,38,25,1,0,71,3,1,2,2,0,0,1,0,1,24,29,4,No
poi,org.apache.poi.ss.usermodel.BorderExtent,BorderExtent,Public Enum Type,2,0,0,0,0,0,1,13,0,0,16,57,3.56,1,1,15,1,0,0,0,0,2,14,86,0,1,0,2,,,0,0,2,0,1,0,No
poi,org.apache.poi.ss.util.PropertyTemplate,PropertyTemplate,Public Final Class,36,0,14,9,4,23,1,39,2,0,510,345,0.68,19,19,120,125,0,0,362,304,34,1,894,15,1,3,36,72,28,22,0,14,252,363,139,Yes
poi,org.apache.poi.examples.ss.ExcelComparator,ExcelComparator,Public Class,31,2,16,3,4,20,1,85,2,2,504,121,0.24,32,32,125,126,0,0,356,291,29,2,710,11,1,3,31,89,39,29,0,2,230,339,128,Yes
poi,org.apache.poi.examples.ss.ExcelComparator.Locator,Locator,Private Static Class,0,0,0,0,0,0,1,0,0,0,6,0,0,4,4,5,5,0,0,0,0,0,4,6,0,1,0,0,0,0,0,0,0,4,5,0,No
poi,org.apache.poi.ss.usermodel.DateUtil,DateUtil,Public Class,47,1,9,9,2,18,1,95,45,20,454,417,0.92,29,29,157,149,1,0,304,233,1,0,953,16,1,4,46,0,0,10,2,33,219,311,109,Yes
poi,org.apache.poi.xssf.usermodel.XSSFCell,XSSFCell,Public Final Class,87,1,10,6,3,16,1,102,2,4,655,375,0.57,56,56,190,149,1,0,414,331,60,5,1129,15,2,4,62,82,62,9,15,37,280,413,174,Yes
