Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
Drill,org.apache.drill.test.Drill2130CommonHamcrestConfigurationTest,Drill2130CommonHamcrestConfigurationTest,Public Class,1,0,14,0,3,14,1,3,0,0,18,17,0.94,5,5,5,3,0,0,8,4,1,1,38,3,1,1,1,100,100,0,0,1,4,7,3,No
Drill,org.hamcrest.MatcherAssert,MatcherAssert,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.hamcrest.CoreMatchers,org.hamcrest.CoreMatchers,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,Yes
Drill,org.apache.drill.test.DrillAssert,DrillAssert,Public Class,3,0,13,0,4,13,1,5,3,0,40,18,0.45,1,1,6,6,0,0,25,25,0,0,63,11,1,3,3,0,0,1,0,2,18,31,13,No
Drill,org.apache.drill.test.DrillTest,DrillTest,Public Class,5,0,5,1,1,6,1,35,4,9,120,30,0.25,19,19,53,47,0,16,58,48,1,5,181,2,1,1,5,89,89,0,0,5,56,82,6,Yes
Drill,org.apache.drill.test.DrillTest.MemWatcher,MemWatcher,Protected Static Class,3,0,7,1,1,7,1,3,0,0,26,4,0.15,4,4,10,10,0,0,14,10,3,3,29,2,1,1,3,33,0,0,0,3,12,17,4,Yes
Drill,org.apache.drill.test.DrillTest.SystemManager,SystemManager,Private Static Class,4,0,5,0,2,5,1,6,0,0,24,0,0,4,4,9,10,0,0,10,9,4,2,30,3,1,2,4,38,38,0,0,4,10,18,6,Yes
Drill,org.apache.drill.test.DrillTest.TestLogReporter,TestLogReporter,Private Static Class,4,0,6,0,1,6,1,5,0,0,27,1,0.04,7,7,10,7,0,0,12,10,4,2,33,2,2,1,4,38,38,0,2,2,11,17,5,Yes
Drill,org.junit.rules.ExpectedException,ExpectedException,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,Yes
Drill,org.apache.commons.io.output.NullOutputStream,NullOutputStream,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,Yes
Drill,org.junit.rules.TestWatcher,TestWatcher,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,Yes
Drill,org.hamcrest.Description,Description,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.hamcrest.TypeSafeMatcher,TypeSafeMatcher,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.test.UserExceptionMatcher,UserExceptionMatcher,Public Class,5,0,6,0,1,6,1,6,0,0,35,22,0.63,5,5,11,8,0,0,16,10,5,2,63,2,2,1,5,30,10,0,2,3,10,18,7,No
Drill,org.apache.hadoop.hbase.client.Admin,Admin,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.store.mapr.db.binary.BinaryTableGroupScan,BinaryTableGroupScan,Public Class,64,0,8,1,2,9,2,20,0,2,118,32,0.27,35,35,48,31,0,0,64,44,14,3,170,5,4,3,14,71,43,3,1,10,47,67,22,No
Drill,org.apache.hadoop.conf.Configuration,Configuration,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,Yes
Drill,org.apache.hadoop.hbase.HRegionInfo,HRegionInfo,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.hbase.HRegionLocation,HRegionLocation,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.hbase.HTableDescriptor,HTableDescriptor,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.hbase.client.RegionLocator,RegionLocator,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.hbase.TableName,TableName,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.common.exceptions.ExecutionSetupException,ExecutionSetupException,Public Class,11,1,4,0,1,5,1,10,1,0,25,17,0.68,3,3,9,8,0,2,10,9,5,0,52,3,3,1,6,0,0,0,0,6,8,16,8,Yes
Drill,org.apache.drill.common.expression.SchemaPath,SchemaPath,Public Class,32,0,7,0,2,7,1,40,5,0,198,26,0.13,20,20,57,48,0,1,106,97,20,1,264,5,2,2,25,44,28,2,0,23,81,133,47,Yes
Drill,org.apache.drill.exec.physical.base.ScanStats,ScanStats,Public Class,5,0,4,1,1,5,1,15,0,2,42,23,0.55,1,1,19,17,0,0,15,15,5,4,80,1,1,0,5,60,60,0,0,5,21,30,5,Yes
Drill,org.apache.drill.exec.physical.base.ScanStats.GroupScanProperty,GroupScanProperty,Public Enum Type,5,0,2,0,1,2,1,4,0,0,15,0,0,1,1,7,5,1,0,4,4,5,4,19,1,1,0,5,0,0,0,0,4,6,9,3,Yes
Drill,org.apache.drill.exec.store.dfs.FileSystemConfig,FileSystemConfig,Public Class,6,0,26,0,11,26,1,4,0,2,61,17,0.28,5,5,15,12,0,0,37,33,2,4,82,16,2,2,2,0,0,0,0,2,26,44,21,Yes
Drill,org.apache.drill.exec.store.dfs.FileSystemPlugin,FileSystemPlugin,Public Class,21,1,9,1,2,11,1,16,0,1,98,34,0.35,33,33,31,29,0,0,51,48,10,6,148,8,2,3,10,73,73,0,1,9,43,70,22,No
Drill,org.apache.drill.exec.store.hbase.HBaseScanSpec,HBaseScanSpec,Public Class,9,0,6,0,2,6,1,12,0,0,57,17,0.3,10,10,21,14,0,0,24,19,9,4,86,4,1,1,9,50,50,0,0,9,21,33,17,No
Drill,org.apache.drill.exec.store.mapr.db.MapRDBFormatPlugin,MapRDBFormatPlugin,Public Class,19,0,7,0,1,7,1,9,0,1,46,18,0.39,26,26,24,16,0,0,20,19,6,3,72,2,2,1,6,67,67,0,0,6,21,29,7,No
Drill,org.apache.drill.exec.store.mapr.db.MapRDBFormatPluginConfig,MapRDBFormatPluginConfig,Public Class,14,0,5,0,1,5,1,14,0,0,62,17,0.27,4,4,26,19,0,0,28,22,12,5,93,6,2,1,12,77,75,0,1,11,23,41,17,Yes
Drill,org.apache.drill.exec.store.mapr.db.MapRDBGroupScan,MapRDBGroupScan,Public Abstract Class,50,1,11,3,2,15,1,38,0,3,163,52,0.32,34,34,59,53,0,2,98,92,14,8,252,14,3,3,14,78,78,0,1,13,85,120,30,No
Drill,org.apache.drill.exec.store.mapr.db.MapRDBSubScan,MapRDBSubScan,Public Class,25,0,5,0,1,5,2,16,0,1,73,17,0.23,19,19,38,21,0,0,23,21,12,7,106,1,2,0,12,79,69,0,0,12,28,41,12,No
Drill,org.apache.drill.exec.store.mapr.db.MapRDBSubScanSpec,MapRDBSubScanSpec,Public Class,13,0,5,1,1,5,1,15,0,0,68,25,0.37,7,7,26,19,1,1,27,23,13,5,107,4,1,1,13,71,69,0,0,12,27,42,19,No
Drill,org.apache.drill.exec.store.mapr.db.MapRDBTableStats,MapRDBTableStats,Public Class,2,0,7,0,2,7,1,4,0,1,18,17,0.94,5,5,6,6,0,0,8,6,2,1,39,3,1,2,2,25,25,0,0,2,6,12,4,No
Drill,org.apache.drill.exec.store.mapr.db.TabletFragmentInfo,TabletFragmentInfo,Public Class,12,0,6,0,2,6,2,14,0,0,71,17,0.24,4,4,22,18,1,0,39,31,12,2,102,10,1,2,12,25,8,0,0,11,27,49,27,No
Drill,org.apache.drill.exec.store.mapr.db.util.CommonFns,CommonFns,Public Class,1,0,3,0,1,3,1,2,1,0,5,17,3.4,0,0,2,2,0,0,1,1,0,0,24,1,1,0,1,0,0,0,0,1,1,3,1,No
Drill,org.apache.drill.exec.store.mapr.db.binary.CompareFunctionsProcessor,CompareFunctionsProcessor,Class,43,2,21,1,6,23,1,54,3,2,424,35,0.08,35,35,68,61,0,0,317,221,15,10,511,57,2,5,18,84,81,2,0,16,192,259,110,No
Drill,org.apache.hadoop.hbase.filter.Filter,Filter,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.hbase.HConstants,HConstants,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.hbase.util.Order,Order,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.hbase.util.PositionedByteRange,PositionedByteRange,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.hbase.filter.PrefixFilter,PrefixFilter,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.hbase.util.SimplePositionedMutableByteRange,SimplePositionedMutableByteRange,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.common.expression.CastExpression,CastExpression,Public Class,13,0,4,0,1,4,2,11,0,1,29,17,0.59,8,8,14,10,0,0,9,9,6,2,57,1,2,0,6,42,42,0,0,6,11,18,6,Yes
Drill,org.apache.drill.common.expression.ConvertExpression,ConvertExpression,Public Class,15,0,4,1,1,5,2,11,0,3,42,23,0.55,9,9,20,16,0,0,16,13,8,4,76,2,2,0,8,59,59,0,0,8,19,28,9,Yes
Drill,org.apache.drill.common.expression.FunctionCall,FunctionCall,Public Class,14,0,5,0,1,6,2,10,0,0,43,17,0.4,10,10,17,12,0,1,17,14,7,3,70,3,2,1,7,57,57,0,0,7,16,26,10,Yes
Drill,org.apache.drill.common.expression.ValueExpressions.BooleanExpression,BooleanExpression,Public Static Class,15,0,4,0,1,4,1,8,0,2,22,0,0,7,7,11,8,0,0,7,7,5,0,30,1,3,0,5,0,0,0,1,4,7,13,5,No
Drill,org.apache.drill.common.expression.ValueExpressions.DateExpression,DateExpression,Public Static Class,13,0,4,0,1,4,1,9,0,1,26,0,0,8,8,12,9,0,0,8,8,6,1,35,1,2,0,6,67,50,0,0,6,9,16,6,No
Drill,org.apache.drill.common.expression.ValueExpressions.DoubleExpression,DoubleExpression,Public Static Class,12,0,4,0,1,4,1,7,0,1,23,0,0,8,8,11,8,0,0,7,7,5,1,30,1,2,0,5,60,60,0,0,5,8,14,5,No
Drill,org.apache.drill.common.expression.ValueExpressions.FloatExpression,FloatExpression,Public Static Class,12,0,4,0,1,4,1,7,0,1,23,0,0,8,8,11,8,0,0,7,7,5,1,30,1,2,0,5,60,60,0,0,5,8,14,5,No
Drill,org.apache.drill.common.expression.ValueExpressions.IntExpression,IntExpression,Public Static Class,12,0,4,0,1,4,1,8,0,1,23,0,0,8,8,11,8,0,0,7,7,5,1,31,1,2,0,5,60,60,0,0,5,8,14,5,No
Drill,org.apache.drill.common.expression.ValueExpressions.LongExpression,LongExpression,Public Static Class,13,0,4,0,1,4,1,9,0,1,26,0,0,8,8,12,9,0,0,8,8,6,1,35,1,2,0,6,67,50,0,0,6,9,16,6,No
Drill,org.apache.drill.common.expression.ValueExpressions.QuotedString,QuotedString,Public Static Class,15,0,4,0,1,4,1,6,0,1,21,0,0,7,7,10,7,0,0,6,6,5,0,27,1,3,0,5,0,0,0,1,4,6,12,5,No
Drill,org.apache.drill.common.expression.ValueExpressions.TimeExpression,TimeExpression,Public Static Class,13,0,4,0,1,4,1,9,0,1,26,0,0,8,8,12,9,0,0,8,8,6,1,35,1,2,0,6,67,50,0,0,6,9,16,6,No
Drill,org.apache.drill.common.expression.ValueExpressions.TimeStampExpression,TimeStampExpression,Public Static Class,13,0,4,0,1,4,1,9,0,1,26,0,0,8,8,12,9,0,0,8,8,6,1,35,1,2,0,6,67,50,0,0,6,9,16,6,No
Drill,org.apache.drill.common.expression.visitors.AbstractExprVisitor,AbstractExprVisitor,Public Abstract Generic Class,25,0,4,0,1,4,2,28,0,1,103,17,0.17,28,28,52,27,0,22,26,26,25,0,148,1,1,0,25,0,0,0,0,25,26,52,25,No
Drill,org.apache.drill.common.expression.ValueExpressions,ValueExpressions,Public Class,19,0,4,0,1,4,1,173,19,0,474,17,0.04,23,23,209,162,0,0,157,148,0,0,664,5,1,1,19,0,0,0,0,19,167,294,23,Yes
Drill,org.apache.drill.common.expression.ValueExpressions.ValueExpression,ValueExpression,Protected Static Abstract Generic Class,10,0,4,0,1,4,1,3,0,0,12,0,0,5,5,6,5,0,2,3,3,3,1,15,1,2,0,3,50,50,0,2,1,5,8,2,No
Drill,org.apache.hadoop.hbase.filter.BinaryComparator,BinaryComparator,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.hbase.filter.ByteArrayComparable,ByteArrayComparable,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.hbase.filter.CompareFilter.CompareOp,CompareOp,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.store.mapr.db.binary.MapRDBFilterBuilder,MapRDBFilterBuilder,Public Class,34,1,28,4,7,33,2,24,0,1,258,50,0.19,28,28,49,47,0,0,192,145,9,3,329,41,2,6,9,67,58,3,0,6,123,173,64,No
Drill,org.apache.hadoop.hbase.filter.NullComparator,NullComparator,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.hbase.filter.RegexStringComparator,RegexStringComparator,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.hbase.filter.RowFilter,RowFilter,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.hbase.filter.SingleColumnValueFilter,SingleColumnValueFilter,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.common.expression.BooleanOperator,BooleanOperator,Public Class,18,1,7,1,2,8,1,8,0,0,28,20,0.71,8,8,10,9,0,1,12,11,4,0,56,3,3,2,4,0,0,0,0,4,9,19,7,Yes
Drill,org.apache.drill.exec.store.hbase.HBaseRegexParser,HBaseRegexParser,Public Class,9,0,10,2,2,12,1,19,2,4,103,40,0.39,10,10,24,24,0,0,70,50,7,4,157,11,1,5,9,75,64,2,0,7,48,69,22,No
Drill,org.apache.drill.exec.store.hbase.HBaseUtils,HBaseUtils,Public Class,10,0,9,0,4,9,1,14,10,3,94,17,0.18,14,14,18,18,1,0,58,51,0,0,125,5,1,1,10,0,0,0,0,9,37,64,35,No
Drill,org.apache.drill.common.expression.PathSegment,PathSegment,Public Abstract Class,14,0,8,3,3,12,1,47,0,0,220,40,0.18,4,4,72,53,1,2,100,93,14,2,307,7,1,1,14,56,56,0,2,11,82,142,21,No
Drill,org.apache.drill.common.expression.PathSegment.NameSegment,NameSegment,Public Static Final Class,25,0,6,0,2,6,1,13,0,0,66,0,0,3,3,24,16,0,0,29,27,11,1,79,5,2,1,11,27,27,0,0,11,23,41,18,No
Drill,org.apache.drill.exec.store.mapr.db.json.CompareFunctionsProcessor,CompareFunctionsProcessor,Class,34,2,11,1,3,14,1,27,2,2,142,28,0.2,28,28,32,28,0,0,97,71,7,4,197,13,2,1,9,69,67,0,0,9,67,90,23,No
Drill,org.joda.time.LocalTime,LocalTime,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.ojai.types.ODate,ODate,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.ojai.types.OTime,OTime,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.ojai.types.OTimestamp,OTimestamp,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.ojai.Value,Value,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.common.expression.ValueExpressions.Decimal28Expression,Decimal28Expression,Public Static Class,12,0,4,0,1,4,1,8,0,0,22,0,0,10,10,10,7,0,0,6,6,5,1,30,1,2,0,5,40,40,0,0,5,7,13,5,No
Drill,org.apache.drill.common.expression.ValueExpressions.Decimal38Expression,Decimal38Expression,Public Static Class,12,0,4,0,1,4,1,7,0,0,22,0,0,10,10,10,7,0,0,6,6,5,1,29,1,2,0,5,40,40,0,0,5,7,13,5,No
Drill,org.apache.drill.exec.store.mapr.db.json.JsonConditionBuilder,JsonConditionBuilder,Public Class,33,2,21,0,6,24,2,30,0,0,176,19,0.11,16,16,30,23,0,0,137,102,8,3,225,15,2,5,8,67,54,2,0,6,98,118,45,No
Drill,org.ojai.store.QueryCondition.Op,Op,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.ojai.store.QueryCondition,QueryCondition,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.store.mapr.db.json.JsonScanSpec,JsonScanSpec,Public Class,9,1,7,0,2,7,1,15,0,0,66,17,0.26,9,9,17,13,0,0,35,27,9,2,98,5,1,2,9,39,39,0,0,9,23,39,17,No
Drill,org.apache.drill.exec.store.mapr.db.json.JsonTableGroupScan,JsonTableGroupScan,Public Class,64,0,8,0,2,8,1,19,0,2,113,23,0.2,33,33,47,31,0,0,61,41,14,2,155,5,4,3,14,61,36,2,1,11,44,64,22,No
Drill,org.ojai.DocumentConstants,DocumentConstants,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.store.mapr.db.json.JsonSubScanSpec,JsonSubScanSpec,Public Class,17,2,15,0,3,17,1,13,0,0,63,17,0.27,16,16,17,10,0,0,39,29,4,1,93,8,2,2,4,0,0,0,0,4,24,35,12,No
Drill,org.ojai.DocumentReader,DocumentReader,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.ojai.DocumentStream,DocumentStream,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.ojai.DocumentReader.EventType,EventType,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.ojai.FieldPath,FieldPath,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.ojai.FieldSegment,FieldSegment,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.store.mapr.db.json.MaprDBJsonRecordReader,MaprDBJsonRecordReader,Public Class,35,1,14,0,4,15,1,48,1,2,389,28,0.07,49,49,68,63,0,0,269,209,25,18,463,23,2,5,26,88,84,21,1,4,181,259,103,No
Drill,org.apache.drill.exec.exception.SchemaChangeException,SchemaChangeException,Public Class,12,0,3,0,1,3,1,7,0,1,24,17,0.71,3,3,9,9,0,0,8,8,7,0,48,1,3,0,7,0,0,0,0,7,8,16,7,Yes
Drill,org.apache.drill.exec.ops.FragmentContext,FragmentContext,Public Class,46,0,6,1,1,7,3,69,0,1,299,86,0.29,70,70,110,86,0,0,142,116,46,20,452,5,1,2,46,93,89,1,0,45,123,187,61,Yes
Drill,org.apache.drill.exec.ops.OperatorContext,OperatorContext,Public Abstract Class,13,1,12,0,3,13,1,15,1,0,27,25,0.93,13,13,17,16,0,1,8,7,12,0,67,3,1,1,13,0,0,0,0,13,18,22,3,Yes
Drill,org.apache.drill.exec.ops.OperatorStats,OperatorStats,Public Class,26,0,6,1,1,7,1,53,0,1,198,44,0.22,19,19,66,64,0,0,106,91,26,19,290,3,1,1,26,87,78,2,0,24,105,146,34,Yes
Drill,org.apache.drill.exec.store.AbstractRecordReader,AbstractRecordReader,Public Abstract Class,9,0,5,2,1,7,2,16,1,4,56,32,0.57,16,16,20,20,0,18,31,20,8,3,104,2,1,1,9,67,67,0,6,3,23,37,11,Yes
Drill,org.apache.drill.exec.vector.BaseValueVector,BaseValueVector,Public Abstract Class,12,0,4,0,1,4,2,20,1,2,72,19,0.26,14,14,35,25,0,3,21,17,11,2,111,3,1,2,12,79,63,0,2,10,19,42,14,No
Drill,org.apache.drill.exec.vector.complex.impl.MapOrListWriterImpl,MapOrListWriterImpl,Public Class,36,0,4,0,2,4,2,38,0,0,146,20,0.14,31,31,60,39,0,0,47,45,36,2,204,2,1,1,36,7,7,0,0,36,45,84,65,No
Drill,org.apache.drill.exec.vector.complex.impl.VectorContainerWriter,VectorContainerWriter,Public Class,14,0,4,0,1,4,2,18,0,0,79,18,0.23,11,11,33,22,0,0,28,26,14,3,115,1,2,0,14,67,57,0,0,14,28,47,14,No
Drill,org.apache.drill.exec.store.mapr.db.MapRDBFormatMatcher,MapRDBFormatMatcher,Public Class,12,0,6,0,1,6,1,3,0,0,13,17,1.31,4,4,4,3,0,0,6,2,2,0,33,1,3,0,2,0,0,0,1,1,2,5,2,No
Drill,org.apache.drill.exec.store.mapr.TableFormatMatcher,TableFormatMatcher,Public Abstract Class,10,0,5,0,1,6,1,9,0,0,31,21,0.68,12,12,14,9,0,2,11,8,6,1,61,2,2,1,6,60,40,0,1,5,9,16,6,No
Drill,org.apache.drill.exec.store.mapr.TableFormatPlugin,TableFormatPlugin,Public Abstract Class,13,0,5,0,1,5,2,16,0,1,79,17,0.22,23,23,35,22,0,2,29,26,13,7,112,3,1,2,13,84,84,0,1,12,30,47,17,No
Drill,org.apache.hadoop.hbase.client.Connection,Connection,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.hbase.client.ConnectionFactory,ConnectionFactory,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.hbase.HBaseConfiguration,HBaseConfiguration,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.hadoop.fs.Path,Path,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,Yes
Drill,org.apache.drill.common.logical.StoragePluginConfig,StoragePluginConfig,Public Abstract Class,4,0,3,0,1,3,1,6,0,0,14,17,1.21,2,2,9,6,0,7,3,2,4,1,37,1,1,0,4,0,0,0,0,4,5,8,2,Yes
Drill,org.apache.drill.exec.physical.base.AbstractGroupScan,AbstractGroupScan,Public Abstract Class,36,0,4,0,1,5,2,23,0,0,101,29,0.29,16,16,54,24,0,11,23,23,23,0,153,1,2,0,23,0,0,0,0,23,23,47,23,Yes
Drill,org.apache.drill.exec.server.DrillbitContext,DrillbitContext,Public Class,27,0,4,1,1,5,2,30,0,0,124,21,0.17,26,26,52,44,0,0,46,45,27,16,175,1,1,0,27,91,90,0,0,27,61,89,27,Yes
Drill,org.apache.drill.exec.store.StoragePluginOptimizerRule,StoragePluginOptimizerRule,Public Abstract Class,1,0,3,0,1,3,1,2,0,0,5,17,3.4,2,2,2,2,0,7,1,1,1,0,24,1,2,0,1,0,0,0,0,1,1,3,1,No
Drill,org.apache.drill.exec.store.dfs.FileSelection,FileSelection,Public Class,33,1,9,1,2,10,1,56,9,3,307,53,0.17,19,19,101,102,0,0,185,171,24,8,407,6,1,3,33,86,70,5,1,27,157,234,68,Yes
Drill,org.apache.drill.exec.store.dfs.FormatMatcher,FormatMatcher,Public Abstract Class,4,0,0,0,0,0,1,1,0,1,9,17,1.89,9,9,8,6,0,2,1,1,4,0,27,0,1,0,4,0,0,0,0,4,5,6,0,No
